store,city
1,HARDERSFIELD
2,ASHBORNE
3,HORNSEY
4,EANVERNESS
5,SUTTON
6,GOULCREST
7,STANMORE
8,ALNERWICK
9,BLACKPOOL
10,HORNSEY
11,CARDEND
12,LEESIDE
13,TARMSWORTH
14,BROMWICH
15,WANBORNE
16,LUNDY
17,OLDHAM
18,FURNESS
19,WINTERVALE
20,BREDWARDINE
21,BALERNO
22,SHARNWICK
23,ARBINGTON
24,PALPERROTH
25,CAERSHIRE
26,KNIFE'S EDGE
27,MOUNTMEND
28,LARNWICK
29,AYLESBURY
30,CULCHETH
31,HORNSEY
32,MOUNTMEND
33,HORNSEY
34,PITMERDEN
35,HALIVAARA
36,LEWES
37,PAETHSMOUTH
38,GOULCREST
39,EASTHALLOW
40,BULLMAR
41,LARNWICK
42,BLACK HOLLOW
43,WOLFORD
44,PORTHCRAWL
45,VERITAS
46,TYWARDREATH
47,PELLA'S WISH
48,NORFOLK
49,GARIGILL
50,MOUNTMEND
51,ABERDEEN
52,GRAYCOTT
53,HILLFAR
54,GUTHRAM
55,DRY GULCH
56,BEGGAR'S HOLE
57,LANTEGLOS
58,HARTLEPOOL
59,CLAETHORPES
60,IRRAGIN
61,AETHELNEY
62,KILMARNOCK
63,SWORDBREAK
64,CESTERFIELD
65,LUTON
66,EANVERNESS
67,EANVERNESS
68,SOLARIS
69,MOUNTMEND
70,KELD
71,CLARCTON
72,HARDERSFIELD
73,DONCASTER
74,PAENTMARWY
75,BARNCOMBE
76,DONCASTER
77,TAMWORTH
78,EASTHAVEN
79,BALLYMENA
46,
81,PEMBROKE
