vendor_number,vendor_name,dollars,currency_code
2,"IRA GOLDMAN AND WILLIAMS, LLP          ",5630.88,USD
54,AAPER ALCOHOL & CHEMICAL CO,105.07,USD
60,ADAMBA IMPORTS INTL INC    ,76770.25,USD
105,ALTAMAR BRANDS LLC         ,11706.2,USD
200,AMERICAN SPIRITS EXCHANGE  ,1205.1599999999999,USD
287,APPOLO VINEYARDS LLC       ,2399.7,USD
388,ATLANTIC IMPORTING COMPANY ,41116.32000000001,USD
480,BACARDI USA INC            ,17624378.720000003,USD
516,BANFI PRODUCTS CORP        ,1628866.68,USD
653,STATE WINE & SPIRITS   ,1529682.0400000003,USD
660,SAZERAC NORTH AMERICA INC. ,3537977.5500000003,USD
1003,BRONCO WINE COMPANY        ,2071.9,USD
1128,BROWN-FORMAN CORP          ,13529433.08,USD
1189,BULLY BOY DISTILLERS       ,117928.22,USD
1265,BLACK ROCK SPIRITS LLC     ,1152.1,USD
1273,CALEDONIA SPIRITS INC      ,259604.7,USD
1392,CONSTELLATION BRANDS INC   ,15573917.900000002,USD
1439,CAPSTONE INTERNATIONAL     ,54.64,USD
1485,CASTLE BRANDS CORP.        ,1679383.9100000001,USD
1587,VINEYARD BRANDS INC        ,1196162.81,USD
1587,VINEYARD BRANDS LLC        ,10951.509999999998,USD
1590,DIAGEO CHATEAU ESTATE WINES,1365472.8300000003,USD
1601,VRANKEN AMERICA            ,208330.15000000002,USD
1650,Circa Wines                ,42554.340000000004,USD
1655,FABRIZIA SPIRITS LLC       ,358390.61999999994,USD
1703,ALISA CARR BEVERAGES           ,34951.67999999999,USD
2000,SOUTHERN GLAZERS W&S OF NE ,40803.920000000006,USD
2000,SOUTHERN WINE & SPIRITS NE ,3699813.46,USD
2242,DELICATO VINEYARDS INC     ,1561444.6300000001,USD
2396,BLACK PRINCE DISTILLERY INC,5971.939999999999,USD
2450,DJINN SPIRITS LLC          ,48830.78,USD
2496,DUGGANS DISTILLED PRODUCTS ,184296.49999999997,USD
2555,DISARONNO INTERNATIONAL LLC,1141947.85,USD
2561,EDRINGTON AMERICAS         ,1882832.8399999999,USD
2876,CENTEUR IMPORTS LLC        ,6237.08,USD
3089,SIDNEY FRANK IMPORTING CO  ,1715908.8800000001,USD
3252,E & J GALLO WINERY         ,12289608.089999998,USD
3551,GILMANTON WINERY & VINEYARD,5393.04,USD
3664,WILLIAM GRANT & SONS INC   ,5960744.35,USD
3924,HEAVEN HILL DISTILLERIES   ,2816661.94,USD
3950,"HOOD RIVER DISTILLERS, Inc.",24035.959999999995,USD
3951,HIGHLAND WINE MERCHANTS LLC,5500.320000000001,USD
3960,DIAGEO NORTH AMERICA INC   ,50959796.85000001,USD
4380,CHARLES JACQUIN ET CIE INC ,329637.62000000005,USD
4425,MARTIGNETTI COMPANIES,27821473.91,USD
4425,MARTIGNETTI COMPANIES ,40216.11,USD
4466,AMERICAN VINTAGE BEVERAGE  ,156357.28,USD
4550,KLIN SPIRITS LLC           ,103484.29,USD
4692,KOBRAND CORPORATION        ,1808146.3299999996,USD
4848,LAIRD & CO                 ,203011.58,USD
4901,LAUREATE IMPORTS CO        ,140.94,USD
4950,LATITUDE BEVERAGE COMPANY  ,316446.76,USD
5083,LOYAL DOG WINERY           ,2320.8,USD
5270,MANGO BOTTLING INC         ,204510.38,USD
5455,MARSALLE COMPANY           ,185311.19,USD
5612,MILTONS DISTRIBUTING CO    ,1824.1799999999998,USD
5992,MCCORMICK DISTILLING CO    ,310552.87,USD
6213,MHW LTD                    ,1888333.01,USD
6215,MOONLIGHT MEADERY          ,71357.59,USD
6280,UNCORKED       ,2966.3099999999995,USD
6355,NICHE W & S                ,111031.76999999999,USD
6359,OLE SMOKY DISTILLERY LLC   ,387622.68999999994,USD
6785,PALM BAY INTERNATIONAL INC ,2693984.33,USD
6830,PARK STREET IMPORTS LLC    ,69459.42,USD
7153,PINE STATE TRADING CO      ,3129071.5900000003,USD
7154,PREMIER DISTRIBUTORS       ,84530.87000000001,USD
7239,REMY COINTREAU USA INC     ,3354958.2800000003,USD
7240,"PREMIUM PORT WINES, INC.   ",59760.740000000005,USD
7245,PROXIMO SPIRITS INC.       ,7588029.899999999,USD
7255,PSP WINES ,128895.68999999999,USD
7749,R.P.IMPORTS INC            ,18776.869999999995,USD
8004,SAZERAC CO INC             ,9916770.26,USD
8112,MOET HENNESSY USA INC      ,9472995.200000001,USD
8150,SEA HAGG DISTILLERY LLC    ,188044.46,USD
8320,SHAW ROSS INT L IMP LTD    ,624979.64,USD
8352,LUXCO INC                  ,2051436.01,USD
8663,STAR INDUSTRIES INC.       ,2452.2900000000004,USD
8664,"STOLI GROUP,(USA) LLC      ",3666478.72,USD
8673,STE MICHELLE WINE ESTATES  ,3086650.7,USD
8735,SURVILLE ENTERPRISES CORP  ,51325.77,USD
8892,TRINCHERO FAMILY ESTATES   ,2252211.31,USD
8920,TAKARA SAKE USA INC        ,45289.34,USD
9099,TRUETT HURST               ,236.64,USD
9165,ULTRA BEVERAGE COMPANY LLP ,13210613.930000002,USD
9206,PHILLIPS PRODUCTS CO.      ,430945.89,USD
9260,TY KU LLC                  ,38921.47,USD
9552,M S WALKER INC             ,10935817.299999997,USD
9622,WEIN BAUER INC             ,43517.00000000001,USD
9625,WESTERN SPIRITS BEVERAGE CO,361249.20999999996,USD
9744,FREDERICK WILDMAN & SONS   ,759449.2399999999,USD
9751,VINEDREA WINES LLC         ,4657.6,USD
9815,WINE GROUP INC             ,5258636.790000001,USD
9819,TREASURY WINE ESTATES      ,2978686.4000000004,USD
10000,MAJESTIC FINE WINES        ,3506668.63,USD
10050,Russian Standard Vodka     ,138907.27000000002,USD
10754,PERFECTA WINES             ,5665501.53,USD
11567,CAMPARI AMERICA            ,4141720.7099999995,USD
12331,STELLAR IMPORTING CO LLC   ,24560.08,USD
12546,JIM BEAM BRANDS COMPANY    ,24203151.05,USD
17031,FLAG HILL WINERY & VINEYARD,300403.19999999995,USD
17032,JEWELL TOWNE VINEYARDS     ,54332.37,USD
17033,SEA BREEZE CELLARS LLC     ,108948.09,USD
17035,PERNOD RICARD USA          ,24124091.560000002,USD
17037,Dunn Wine Brokers          ,72055.3,USD
28750,SMOKY QUARTZ DISTILLERY LLC,69803.71,USD
28776,TALL SHIP DISTILLERY LLC   ,48445.58,USD
90010,VINEXTRA INC               ,102639.51000000001,USD
90011,FORTUNE WINE BROKERS LLC   ,46940.170000000006,USD
90017,THE IMPORTED GRAPE LLC     ,16093.77,USD
90024,VINILANDIA USA             ,548855.3699999999,USD
90026,SILVER MOUNTAIN CIDERS     ,77.17999999999999,USD
90027,POVERTY LANE ORCHARDS      ,45269.009999999995,USD
90032,LABELLE VYDS AND WINERY    ,146839.55000000002,USD
90033,FANTASY FINE WINES CORP    ,128.64,USD
90037,THE PIERPONT GROUP LLC     ,5713.19,USD
90046,CANDIA VINEYARDS           ,36588.009999999995,USD
90047,CRUSH WINES                ,287189.9,USD
90051,FULCHINO VINEYARD INC      ,11147.769999999999,USD
90052,HAUNTING WHISPER VYDS      ,5388.58,USD
90053,INCREDIBREW INC            ,24525.839999999997,USD
90056,SWEET BABY VINEYARD        ,140577.9,USD
90057,WALPOLE MTN VIEW WINERY    ,9292.310000000001,USD
90058,ZORVINO VINEYARDS          ,86122.71,USD
90059,BLACK COVE BEVERAGES       ,14465.059999999998,USD
98450,Serralles Usa LLC          ,168993.61,USD
99166,STARK BREWING COMPANY      ,25961.040000000008,USD
172662,SWEETWATER FARM         ,34708.03,USD
173357,TAMWORTH DISTILLING        ,41036.44,USD
201359,FLAVOR ESSENCE INC         ,17.0,USD
