date,date_key,year,quarter,month,month_name,day,day_of_week,day_name,week_of_year,is_weekend
2023-01-06,20230106,2023,1,1,January,6,5,Friday,1,0
2023-01-07,20230107,2023,1,1,January,7,6,Saturday,1,1
2023-01-08,20230108,2023,1,1,January,8,7,Sunday,1,1
2023-01-09,20230109,2023,1,1,January,9,1,Monday,2,0
2023-01-10,20230110,2023,1,1,January,10,2,Tuesday,2,0
2023-01-11,20230111,2023,1,1,January,11,3,Wednesday,2,0
2023-01-12,20230112,2023,1,1,January,12,4,Thursday,2,0
2023-01-13,20230113,2023,1,1,January,13,5,Friday,2,0
2023-01-14,20230114,2023,1,1,January,14,6,Saturday,2,1
2023-01-15,20230115,2023,1,1,January,15,7,Sunday,2,1
2023-01-16,20230116,2023,1,1,January,16,1,Monday,3,0
2023-01-17,20230117,2023,1,1,January,17,2,Tuesday,3,0
2023-01-18,20230118,2023,1,1,January,18,3,Wednesday,3,0
2023-01-19,20230119,2023,1,1,January,19,4,Thursday,3,0
2023-01-20,20230120,2023,1,1,January,20,5,Friday,3,0
2023-01-21,20230121,2023,1,1,January,21,6,Saturday,3,1
2023-01-22,20230122,2023,1,1,January,22,7,Sunday,3,1
2023-01-23,20230123,2023,1,1,January,23,1,Monday,4,0
2023-01-24,20230124,2023,1,1,January,24,2,Tuesday,4,0
2023-01-25,20230125,2023,1,1,January,25,3,Wednesday,4,0
2023-01-26,20230126,2023,1,1,January,26,4,Thursday,4,0
2023-01-27,20230127,2023,1,1,January,27,5,Friday,4,0
2023-01-28,20230128,2023,1,1,January,28,6,Saturday,4,1
2023-01-29,20230129,2023,1,1,January,29,7,Sunday,4,1
2023-01-30,20230130,2023,1,1,January,30,1,Monday,5,0
2023-01-31,20230131,2023,1,1,January,31,2,Tuesday,5,0
2023-02-01,20230201,2023,1,2,February,1,3,Wednesday,5,0
2023-02-02,20230202,2023,1,2,February,2,4,Thursday,5,0
2023-02-03,20230203,2023,1,2,February,3,5,Friday,5,0
2023-02-04,20230204,2023,1,2,February,4,6,Saturday,5,1
2023-02-05,20230205,2023,1,2,February,5,7,Sunday,5,1
2023-02-06,20230206,2023,1,2,February,6,1,Monday,6,0
2023-02-07,20230207,2023,1,2,February,7,2,Tuesday,6,0
2023-02-08,20230208,2023,1,2,February,8,3,Wednesday,6,0
2023-02-09,20230209,2023,1,2,February,9,4,Thursday,6,0
2023-02-10,20230210,2023,1,2,February,10,5,Friday,6,0
2023-02-11,20230211,2023,1,2,February,11,6,Saturday,6,1
2023-02-12,20230212,2023,1,2,February,12,7,Sunday,6,1
2023-02-13,20230213,2023,1,2,February,13,1,Monday,7,0
2023-02-14,20230214,2023,1,2,February,14,2,Tuesday,7,0
2023-02-15,20230215,2023,1,2,February,15,3,Wednesday,7,0
2023-02-16,20230216,2023,1,2,February,16,4,Thursday,7,0
2023-02-17,20230217,2023,1,2,February,17,5,Friday,7,0
2023-02-18,20230218,2023,1,2,February,18,6,Saturday,7,1
2023-02-19,20230219,2023,1,2,February,19,7,Sunday,7,1
2023-02-20,20230220,2023,1,2,February,20,1,Monday,8,0
2023-02-21,20230221,2023,1,2,February,21,2,Tuesday,8,0
2023-02-22,20230222,2023,1,2,February,22,3,Wednesday,8,0
2023-02-23,20230223,2023,1,2,February,23,4,Thursday,8,0
2023-02-24,20230224,2023,1,2,February,24,5,Friday,8,0
2023-02-25,20230225,2023,1,2,February,25,6,Saturday,8,1
2023-02-26,20230226,2023,1,2,February,26,7,Sunday,8,1
2023-02-27,20230227,2023,1,2,February,27,1,Monday,9,0
2023-02-28,20230228,2023,1,2,February,28,2,Tuesday,9,0
2023-03-01,20230301,2023,1,3,March,1,3,Wednesday,9,0
2023-03-02,20230302,2023,1,3,March,2,4,Thursday,9,0
2023-03-03,20230303,2023,1,3,March,3,5,Friday,9,0
2023-03-04,20230304,2023,1,3,March,4,6,Saturday,9,1
2023-03-05,20230305,2023,1,3,March,5,7,Sunday,9,1
2023-03-06,20230306,2023,1,3,March,6,1,Monday,10,0
2023-03-07,20230307,2023,1,3,March,7,2,Tuesday,10,0
2023-03-08,20230308,2023,1,3,March,8,3,Wednesday,10,0
2023-03-09,20230309,2023,1,3,March,9,4,Thursday,10,0
2023-03-10,20230310,2023,1,3,March,10,5,Friday,10,0
2023-03-11,20230311,2023,1,3,March,11,6,Saturday,10,1
2023-03-12,20230312,2023,1,3,March,12,7,Sunday,10,1
2023-03-13,20230313,2023,1,3,March,13,1,Monday,11,0
2023-03-14,20230314,2023,1,3,March,14,2,Tuesday,11,0
2023-03-15,20230315,2023,1,3,March,15,3,Wednesday,11,0
2023-03-16,20230316,2023,1,3,March,16,4,Thursday,11,0
2023-03-17,20230317,2023,1,3,March,17,5,Friday,11,0
2023-03-18,20230318,2023,1,3,March,18,6,Saturday,11,1
2023-03-19,20230319,2023,1,3,March,19,7,Sunday,11,1
2023-03-20,20230320,2023,1,3,March,20,1,Monday,12,0
2023-03-21,20230321,2023,1,3,March,21,2,Tuesday,12,0
2023-03-22,20230322,2023,1,3,March,22,3,Wednesday,12,0
2023-03-23,20230323,2023,1,3,March,23,4,Thursday,12,0
2023-03-24,20230324,2023,1,3,March,24,5,Friday,12,0
2023-03-25,20230325,2023,1,3,March,25,6,Saturday,12,1
2023-03-26,20230326,2023,1,3,March,26,7,Sunday,12,1
2023-03-27,20230327,2023,1,3,March,27,1,Monday,13,0
2023-03-28,20230328,2023,1,3,March,28,2,Tuesday,13,0
2023-03-29,20230329,2023,1,3,March,29,3,Wednesday,13,0
2023-03-30,20230330,2023,1,3,March,30,4,Thursday,13,0
2023-03-31,20230331,2023,1,3,March,31,5,Friday,13,0
2023-04-01,20230401,2023,2,4,April,1,6,Saturday,13,1
2023-04-02,20230402,2023,2,4,April,2,7,Sunday,13,1
2023-04-03,20230403,2023,2,4,April,3,1,Monday,14,0
2023-04-04,20230404,2023,2,4,April,4,2,Tuesday,14,0
2023-04-05,20230405,2023,2,4,April,5,3,Wednesday,14,0
2023-04-06,20230406,2023,2,4,April,6,4,Thursday,14,0
2023-04-07,20230407,2023,2,4,April,7,5,Friday,14,0
2023-04-08,20230408,2023,2,4,April,8,6,Saturday,14,1
2023-04-09,20230409,2023,2,4,April,9,7,Sunday,14,1
2023-04-10,20230410,2023,2,4,April,10,1,Monday,15,0
2023-04-11,20230411,2023,2,4,April,11,2,Tuesday,15,0
2023-04-12,20230412,2023,2,4,April,12,3,Wednesday,15,0
2023-04-13,20230413,2023,2,4,April,13,4,Thursday,15,0
2023-04-14,20230414,2023,2,4,April,14,5,Friday,15,0
2023-04-15,20230415,2023,2,4,April,15,6,Saturday,15,1
2023-04-16,20230416,2023,2,4,April,16,7,Sunday,15,1
2023-04-17,20230417,2023,2,4,April,17,1,Monday,16,0
2023-04-18,20230418,2023,2,4,April,18,2,Tuesday,16,0
2023-04-19,20230419,2023,2,4,April,19,3,Wednesday,16,0
2023-04-20,20230420,2023,2,4,April,20,4,Thursday,16,0
2023-04-21,20230421,2023,2,4,April,21,5,Friday,16,0
2023-04-22,20230422,2023,2,4,April,22,6,Saturday,16,1
2023-04-23,20230423,2023,2,4,April,23,7,Sunday,16,1
2023-04-24,20230424,2023,2,4,April,24,1,Monday,17,0
2023-04-25,20230425,2023,2,4,April,25,2,Tuesday,17,0
2023-04-26,20230426,2023,2,4,April,26,3,Wednesday,17,0
2023-04-27,20230427,2023,2,4,April,27,4,Thursday,17,0
2023-04-28,20230428,2023,2,4,April,28,5,Friday,17,0
2023-04-29,20230429,2023,2,4,April,29,6,Saturday,17,1
2023-04-30,20230430,2023,2,4,April,30,7,Sunday,17,1
2023-05-01,20230501,2023,2,5,May,1,1,Monday,18,0
2023-05-02,20230502,2023,2,5,May,2,2,Tuesday,18,0
2023-05-03,20230503,2023,2,5,May,3,3,Wednesday,18,0
2023-05-04,20230504,2023,2,5,May,4,4,Thursday,18,0
2023-05-05,20230505,2023,2,5,May,5,5,Friday,18,0
2023-05-06,20230506,2023,2,5,May,6,6,Saturday,18,1
2023-05-07,20230507,2023,2,5,May,7,7,Sunday,18,1
2023-05-08,20230508,2023,2,5,May,8,1,Monday,19,0
2023-05-09,20230509,2023,2,5,May,9,2,Tuesday,19,0
2023-05-10,20230510,2023,2,5,May,10,3,Wednesday,19,0
2023-05-11,20230511,2023,2,5,May,11,4,Thursday,19,0
2023-05-12,20230512,2023,2,5,May,12,5,Friday,19,0
2023-05-13,20230513,2023,2,5,May,13,6,Saturday,19,1
2023-05-14,20230514,2023,2,5,May,14,7,Sunday,19,1
2023-05-15,20230515,2023,2,5,May,15,1,Monday,20,0
2023-05-16,20230516,2023,2,5,May,16,2,Tuesday,20,0
2023-05-17,20230517,2023,2,5,May,17,3,Wednesday,20,0
2023-05-18,20230518,2023,2,5,May,18,4,Thursday,20,0
2023-05-19,20230519,2023,2,5,May,19,5,Friday,20,0
2023-05-20,20230520,2023,2,5,May,20,6,Saturday,20,1
2023-05-21,20230521,2023,2,5,May,21,7,Sunday,20,1
2023-05-22,20230522,2023,2,5,May,22,1,Monday,21,0
2023-05-23,20230523,2023,2,5,May,23,2,Tuesday,21,0
2023-05-24,20230524,2023,2,5,May,24,3,Wednesday,21,0
2023-05-25,20230525,2023,2,5,May,25,4,Thursday,21,0
2023-05-26,20230526,2023,2,5,May,26,5,Friday,21,0
2023-05-27,20230527,2023,2,5,May,27,6,Saturday,21,1
2023-05-28,20230528,2023,2,5,May,28,7,Sunday,21,1
2023-05-29,20230529,2023,2,5,May,29,1,Monday,22,0
2023-05-30,20230530,2023,2,5,May,30,2,Tuesday,22,0
2023-05-31,20230531,2023,2,5,May,31,3,Wednesday,22,0
2023-06-01,20230601,2023,2,6,June,1,4,Thursday,22,0
2023-06-02,20230602,2023,2,6,June,2,5,Friday,22,0
2023-06-03,20230603,2023,2,6,June,3,6,Saturday,22,1
2023-06-04,20230604,2023,2,6,June,4,7,Sunday,22,1
2023-06-05,20230605,2023,2,6,June,5,1,Monday,23,0
2023-06-06,20230606,2023,2,6,June,6,2,Tuesday,23,0
2023-06-07,20230607,2023,2,6,June,7,3,Wednesday,23,0
2023-06-08,20230608,2023,2,6,June,8,4,Thursday,23,0
2023-06-09,20230609,2023,2,6,June,9,5,Friday,23,0
2023-06-10,20230610,2023,2,6,June,10,6,Saturday,23,1
2023-06-11,20230611,2023,2,6,June,11,7,Sunday,23,1
2023-06-12,20230612,2023,2,6,June,12,1,Monday,24,0
2023-06-13,20230613,2023,2,6,June,13,2,Tuesday,24,0
2023-06-14,20230614,2023,2,6,June,14,3,Wednesday,24,0
2023-06-15,20230615,2023,2,6,June,15,4,Thursday,24,0
2023-06-16,20230616,2023,2,6,June,16,5,Friday,24,0
2023-06-17,20230617,2023,2,6,June,17,6,Saturday,24,1
2023-06-18,20230618,2023,2,6,June,18,7,Sunday,24,1
2023-06-19,20230619,2023,2,6,June,19,1,Monday,25,0
2023-06-20,20230620,2023,2,6,June,20,2,Tuesday,25,0
2023-06-21,20230621,2023,2,6,June,21,3,Wednesday,25,0
2023-06-22,20230622,2023,2,6,June,22,4,Thursday,25,0
2023-06-23,20230623,2023,2,6,June,23,5,Friday,25,0
2023-06-24,20230624,2023,2,6,June,24,6,Saturday,25,1
2023-06-25,20230625,2023,2,6,June,25,7,Sunday,25,1
2023-06-26,20230626,2023,2,6,June,26,1,Monday,26,0
2023-06-27,20230627,2023,2,6,June,27,2,Tuesday,26,0
2023-06-28,20230628,2023,2,6,June,28,3,Wednesday,26,0
2023-06-29,20230629,2023,2,6,June,29,4,Thursday,26,0
2023-06-30,20230630,2023,2,6,June,30,5,Friday,26,0
2023-07-01,20230701,2023,3,7,July,1,6,Saturday,26,1
2023-07-02,20230702,2023,3,7,July,2,7,Sunday,26,1
2023-07-03,20230703,2023,3,7,July,3,1,Monday,27,0
2023-07-04,20230704,2023,3,7,July,4,2,Tuesday,27,0
2023-07-05,20230705,2023,3,7,July,5,3,Wednesday,27,0
2023-07-06,20230706,2023,3,7,July,6,4,Thursday,27,0
2023-07-07,20230707,2023,3,7,July,7,5,Friday,27,0
2023-07-08,20230708,2023,3,7,July,8,6,Saturday,27,1
2023-07-09,20230709,2023,3,7,July,9,7,Sunday,27,1
2023-07-10,20230710,2023,3,7,July,10,1,Monday,28,0
2023-07-11,20230711,2023,3,7,July,11,2,Tuesday,28,0
2023-07-12,20230712,2023,3,7,July,12,3,Wednesday,28,0
2023-07-13,20230713,2023,3,7,July,13,4,Thursday,28,0
2023-07-14,20230714,2023,3,7,July,14,5,Friday,28,0
2023-07-15,20230715,2023,3,7,July,15,6,Saturday,28,1
2023-07-16,20230716,2023,3,7,July,16,7,Sunday,28,1
2023-07-17,20230717,2023,3,7,July,17,1,Monday,29,0
2023-07-18,20230718,2023,3,7,July,18,2,Tuesday,29,0
2023-07-19,20230719,2023,3,7,July,19,3,Wednesday,29,0
2023-07-20,20230720,2023,3,7,July,20,4,Thursday,29,0
2023-07-21,20230721,2023,3,7,July,21,5,Friday,29,0
2023-07-22,20230722,2023,3,7,July,22,6,Saturday,29,1
2023-07-23,20230723,2023,3,7,July,23,7,Sunday,29,1
2023-07-24,20230724,2023,3,7,July,24,1,Monday,30,0
2023-07-25,20230725,2023,3,7,July,25,2,Tuesday,30,0
2023-07-26,20230726,2023,3,7,July,26,3,Wednesday,30,0
2023-07-27,20230727,2023,3,7,July,27,4,Thursday,30,0
2023-07-28,20230728,2023,3,7,July,28,5,Friday,30,0
2023-07-29,20230729,2023,3,7,July,29,6,Saturday,30,1
2023-07-30,20230730,2023,3,7,July,30,7,Sunday,30,1
2023-07-31,20230731,2023,3,7,July,31,1,Monday,31,0
2023-08-01,20230801,2023,3,8,August,1,2,Tuesday,31,0
2023-08-02,20230802,2023,3,8,August,2,3,Wednesday,31,0
2023-08-03,20230803,2023,3,8,August,3,4,Thursday,31,0
2023-08-04,20230804,2023,3,8,August,4,5,Friday,31,0
2023-08-05,20230805,2023,3,8,August,5,6,Saturday,31,1
2023-08-06,20230806,2023,3,8,August,6,7,Sunday,31,1
2023-08-07,20230807,2023,3,8,August,7,1,Monday,32,0
2023-08-08,20230808,2023,3,8,August,8,2,Tuesday,32,0
2023-08-09,20230809,2023,3,8,August,9,3,Wednesday,32,0
2023-08-10,20230810,2023,3,8,August,10,4,Thursday,32,0
2023-08-11,20230811,2023,3,8,August,11,5,Friday,32,0
2023-08-12,20230812,2023,3,8,August,12,6,Saturday,32,1
2023-08-13,20230813,2023,3,8,August,13,7,Sunday,32,1
2023-08-14,20230814,2023,3,8,August,14,1,Monday,33,0
2023-08-15,20230815,2023,3,8,August,15,2,Tuesday,33,0
2023-08-16,20230816,2023,3,8,August,16,3,Wednesday,33,0
2023-08-17,20230817,2023,3,8,August,17,4,Thursday,33,0
2023-08-18,20230818,2023,3,8,August,18,5,Friday,33,0
2023-08-19,20230819,2023,3,8,August,19,6,Saturday,33,1
2023-08-20,20230820,2023,3,8,August,20,7,Sunday,33,1
2023-08-21,20230821,2023,3,8,August,21,1,Monday,34,0
2023-08-22,20230822,2023,3,8,August,22,2,Tuesday,34,0
2023-08-23,20230823,2023,3,8,August,23,3,Wednesday,34,0
2023-08-24,20230824,2023,3,8,August,24,4,Thursday,34,0
2023-08-25,20230825,2023,3,8,August,25,5,Friday,34,0
2023-08-26,20230826,2023,3,8,August,26,6,Saturday,34,1
2023-08-27,20230827,2023,3,8,August,27,7,Sunday,34,1
2023-08-28,20230828,2023,3,8,August,28,1,Monday,35,0
2023-08-29,20230829,2023,3,8,August,29,2,Tuesday,35,0
2023-08-30,20230830,2023,3,8,August,30,3,Wednesday,35,0
2023-08-31,20230831,2023,3,8,August,31,4,Thursday,35,0
2023-09-01,20230901,2023,3,9,September,1,5,Friday,35,0
2023-09-02,20230902,2023,3,9,September,2,6,Saturday,35,1
2023-09-03,20230903,2023,3,9,September,3,7,Sunday,35,1
2023-09-04,20230904,2023,3,9,September,4,1,Monday,36,0
2023-09-05,20230905,2023,3,9,September,5,2,Tuesday,36,0
2023-09-06,20230906,2023,3,9,September,6,3,Wednesday,36,0
2023-09-07,20230907,2023,3,9,September,7,4,Thursday,36,0
2023-09-08,20230908,2023,3,9,September,8,5,Friday,36,0
2023-09-09,20230909,2023,3,9,September,9,6,Saturday,36,1
2023-09-10,20230910,2023,3,9,September,10,7,Sunday,36,1
2023-09-11,20230911,2023,3,9,September,11,1,Monday,37,0
2023-09-12,20230912,2023,3,9,September,12,2,Tuesday,37,0
2023-09-13,20230913,2023,3,9,September,13,3,Wednesday,37,0
2023-09-14,20230914,2023,3,9,September,14,4,Thursday,37,0
2023-09-15,20230915,2023,3,9,September,15,5,Friday,37,0
2023-09-16,20230916,2023,3,9,September,16,6,Saturday,37,1
2023-09-17,20230917,2023,3,9,September,17,7,Sunday,37,1
2023-09-18,20230918,2023,3,9,September,18,1,Monday,38,0
2023-09-19,20230919,2023,3,9,September,19,2,Tuesday,38,0
2023-09-20,20230920,2023,3,9,September,20,3,Wednesday,38,0
2023-09-21,20230921,2023,3,9,September,21,4,Thursday,38,0
2023-09-22,20230922,2023,3,9,September,22,5,Friday,38,0
2023-09-23,20230923,2023,3,9,September,23,6,Saturday,38,1
2023-09-24,20230924,2023,3,9,September,24,7,Sunday,38,1
2023-09-25,20230925,2023,3,9,September,25,1,Monday,39,0
2023-09-26,20230926,2023,3,9,September,26,2,Tuesday,39,0
2023-09-27,20230927,2023,3,9,September,27,3,Wednesday,39,0
2023-09-28,20230928,2023,3,9,September,28,4,Thursday,39,0
2023-09-29,20230929,2023,3,9,September,29,5,Friday,39,0
2023-09-30,20230930,2023,3,9,September,30,6,Saturday,39,1
2023-10-01,20231001,2023,4,10,October,1,7,Sunday,39,1
2023-10-02,20231002,2023,4,10,October,2,1,Monday,40,0
2023-10-03,20231003,2023,4,10,October,3,2,Tuesday,40,0
2023-10-04,20231004,2023,4,10,October,4,3,Wednesday,40,0
2023-10-05,20231005,2023,4,10,October,5,4,Thursday,40,0
2023-10-06,20231006,2023,4,10,October,6,5,Friday,40,0
2023-10-07,20231007,2023,4,10,October,7,6,Saturday,40,1
2023-10-08,20231008,2023,4,10,October,8,7,Sunday,40,1
2023-10-09,20231009,2023,4,10,October,9,1,Monday,41,0
2023-10-10,20231010,2023,4,10,October,10,2,Tuesday,41,0
2023-10-11,20231011,2023,4,10,October,11,3,Wednesday,41,0
2023-10-12,20231012,2023,4,10,October,12,4,Thursday,41,0
2023-10-13,20231013,2023,4,10,October,13,5,Friday,41,0
2023-10-14,20231014,2023,4,10,October,14,6,Saturday,41,1
2023-10-15,20231015,2023,4,10,October,15,7,Sunday,41,1
2023-10-16,20231016,2023,4,10,October,16,1,Monday,42,0
2023-10-17,20231017,2023,4,10,October,17,2,Tuesday,42,0
2023-10-18,20231018,2023,4,10,October,18,3,Wednesday,42,0
2023-10-19,20231019,2023,4,10,October,19,4,Thursday,42,0
2023-10-20,20231020,2023,4,10,October,20,5,Friday,42,0
2023-10-21,20231021,2023,4,10,October,21,6,Saturday,42,1
2023-10-22,20231022,2023,4,10,October,22,7,Sunday,42,1
2023-10-23,20231023,2023,4,10,October,23,1,Monday,43,0
2023-10-24,20231024,2023,4,10,October,24,2,Tuesday,43,0
2023-10-25,20231025,2023,4,10,October,25,3,Wednesday,43,0
2023-10-26,20231026,2023,4,10,October,26,4,Thursday,43,0
2023-10-27,20231027,2023,4,10,October,27,5,Friday,43,0
2023-10-28,20231028,2023,4,10,October,28,6,Saturday,43,1
2023-10-29,20231029,2023,4,10,October,29,7,Sunday,43,1
2023-10-30,20231030,2023,4,10,October,30,1,Monday,44,0
2023-10-31,20231031,2023,4,10,October,31,2,Tuesday,44,0
2023-11-01,20231101,2023,4,11,November,1,3,Wednesday,44,0
2023-11-02,20231102,2023,4,11,November,2,4,Thursday,44,0
2023-11-03,20231103,2023,4,11,November,3,5,Friday,44,0
2023-11-04,20231104,2023,4,11,November,4,6,Saturday,44,1
2023-11-05,20231105,2023,4,11,November,5,7,Sunday,44,1
2023-11-06,20231106,2023,4,11,November,6,1,Monday,45,0
2023-11-07,20231107,2023,4,11,November,7,2,Tuesday,45,0
2023-11-08,20231108,2023,4,11,November,8,3,Wednesday,45,0
2023-11-09,20231109,2023,4,11,November,9,4,Thursday,45,0
2023-11-10,20231110,2023,4,11,November,10,5,Friday,45,0
2023-11-11,20231111,2023,4,11,November,11,6,Saturday,45,1
2023-11-12,20231112,2023,4,11,November,12,7,Sunday,45,1
2023-11-13,20231113,2023,4,11,November,13,1,Monday,46,0
2023-11-14,20231114,2023,4,11,November,14,2,Tuesday,46,0
2023-11-15,20231115,2023,4,11,November,15,3,Wednesday,46,0
2023-11-16,20231116,2023,4,11,November,16,4,Thursday,46,0
2023-11-17,20231117,2023,4,11,November,17,5,Friday,46,0
2023-11-18,20231118,2023,4,11,November,18,6,Saturday,46,1
2023-11-19,20231119,2023,4,11,November,19,7,Sunday,46,1
2023-11-20,20231120,2023,4,11,November,20,1,Monday,47,0
2023-11-21,20231121,2023,4,11,November,21,2,Tuesday,47,0
2023-11-22,20231122,2023,4,11,November,22,3,Wednesday,47,0
2023-11-23,20231123,2023,4,11,November,23,4,Thursday,47,0
2023-11-24,20231124,2023,4,11,November,24,5,Friday,47,0
2023-11-25,20231125,2023,4,11,November,25,6,Saturday,47,1
2023-11-26,20231126,2023,4,11,November,26,7,Sunday,47,1
2023-11-27,20231127,2023,4,11,November,27,1,Monday,48,0
2023-11-28,20231128,2023,4,11,November,28,2,Tuesday,48,0
2023-11-29,20231129,2023,4,11,November,29,3,Wednesday,48,0
2023-11-30,20231130,2023,4,11,November,30,4,Thursday,48,0
2023-12-01,20231201,2023,4,12,December,1,5,Friday,48,0
2023-12-02,20231202,2023,4,12,December,2,6,Saturday,48,1
2023-12-03,20231203,2023,4,12,December,3,7,Sunday,48,1
2023-12-04,20231204,2023,4,12,December,4,1,Monday,49,0
2023-12-05,20231205,2023,4,12,December,5,2,Tuesday,49,0
2023-12-06,20231206,2023,4,12,December,6,3,Wednesday,49,0
2023-12-07,20231207,2023,4,12,December,7,4,Thursday,49,0
2023-12-08,20231208,2023,4,12,December,8,5,Friday,49,0
2023-12-09,20231209,2023,4,12,December,9,6,Saturday,49,1
2023-12-10,20231210,2023,4,12,December,10,7,Sunday,49,1
2023-12-11,20231211,2023,4,12,December,11,1,Monday,50,0
2023-12-12,20231212,2023,4,12,December,12,2,Tuesday,50,0
2023-12-13,20231213,2023,4,12,December,13,3,Wednesday,50,0
2023-12-14,20231214,2023,4,12,December,14,4,Thursday,50,0
2023-12-15,20231215,2023,4,12,December,15,5,Friday,50,0
2023-12-16,20231216,2023,4,12,December,16,6,Saturday,50,1
2023-12-17,20231217,2023,4,12,December,17,7,Sunday,50,1
2023-12-18,20231218,2023,4,12,December,18,1,Monday,51,0
2023-12-19,20231219,2023,4,12,December,19,2,Tuesday,51,0
2023-12-20,20231220,2023,4,12,December,20,3,Wednesday,51,0
2023-12-21,20231221,2023,4,12,December,21,4,Thursday,51,0
2023-12-22,20231222,2023,4,12,December,22,5,Friday,51,0
2023-12-23,20231223,2023,4,12,December,23,6,Saturday,51,1
2023-12-24,20231224,2023,4,12,December,24,7,Sunday,51,1
2023-12-25,20231225,2023,4,12,December,25,1,Monday,52,0
2023-12-26,20231226,2023,4,12,December,26,2,Tuesday,52,0
2023-12-27,20231227,2023,4,12,December,27,3,Wednesday,52,0
2023-12-28,20231228,2023,4,12,December,28,4,Thursday,52,0
2023-12-29,20231229,2023,4,12,December,29,5,Friday,52,0
2023-12-30,20231230,2023,4,12,December,30,6,Saturday,52,1
2023-12-31,20231231,2023,4,12,December,31,7,Sunday,52,1
2024-01-01,20240101,2024,1,1,January,1,1,Monday,1,0
2024-01-02,20240102,2024,1,1,January,2,2,Tuesday,1,0
2024-01-03,20240103,2024,1,1,January,3,3,Wednesday,1,0
2024-01-04,20240104,2024,1,1,January,4,4,Thursday,1,0
2024-01-05,20240105,2024,1,1,January,5,5,Friday,1,0
2024-01-06,20240106,2024,1,1,January,6,6,Saturday,1,1
2024-01-07,20240107,2024,1,1,January,7,7,Sunday,1,1
2024-01-08,20240108,2024,1,1,January,8,1,Monday,2,0
2024-01-09,20240109,2024,1,1,January,9,2,Tuesday,2,0
2024-01-10,20240110,2024,1,1,January,10,3,Wednesday,2,0
2024-01-11,20240111,2024,1,1,January,11,4,Thursday,2,0
2024-01-12,20240112,2024,1,1,January,12,5,Friday,2,0
