record_id,product_key,supplier_key,location_key,shipping_carrier_key,transport_mode_key,route_key,customer_demo_key,inspection_key,price,availability,number_of_products_sold,revenue_generated,stock_levels,lead_times,order_quantities,shipping_times,shipping_costs,lead_time,production_volumes,manufacturing_lead_time,manufacturing_costs,defect_rates,costs,gross_margin,gross_margin_pct,revenue_per_unit,cost_per_unit,sku,product_type,supplier_name,location,shipping_carriers,transportation_modes,routes,customer_demographics,inspection_results
1,1,3,5,2,3,2,3,3,69.80800554211577,55.0,802.0,8661.996792392383,58.0,7.0,96.0,4.0,2.956572139430807,29.0,215.0,29.0,46.27987924050832,0.2264103608499251,187.75207545920392,8474.244716933179,0.9783246196045579,10.800494753606463,0.2341048322433964,SKU0,haircare,Supplier 3,Mumbai,Carrier B,Road,Route B,Non-binary,Pending
2,2,3,5,1,3,2,1,3,14.84352327508434,95.0,736.0,7460.900065445849,53.0,30.0,37.0,2.0,9.71657477143131,23.0,517.0,30.0,33.61676895373,4.854068026388706,503.0655791496692,6957.834486296179,0.9325730709784534,10.137092480225338,0.6835130151490071,SKU1,skincare,Supplier 3,Mumbai,Carrier A,Road,Route B,Female,Pending
3,13,1,5,2,1,3,4,3,11.319683293090566,34.0,8.0,9577.74962586873,1.0,10.0,88.0,2.0,8.054479261732155,12.0,971.0,27.0,30.688019348284204,4.580592619199229,141.92028177151906,9435.82934409721,0.9851822936164248,1197.2187032335912,17.740035221439882,SKU2,haircare,Supplier 1,Mumbai,Carrier B,Air,Route C,Unknown,Pending
4,24,5,4,3,2,1,3,1,61.163343016437736,68.0,83.0,7766.836425685233,23.0,13.0,59.0,6.0,1.7295685635434288,24.0,937.0,18.0,35.62474139712503,4.74664862064775,254.77615921928663,7512.060266465946,0.9671969196651636,93.57634247813533,3.069592279750441,SKU3,skincare,Supplier 5,Kolkata,Carrier C,Rail,Route A,Non-binary,Fail
5,35,1,3,1,1,1,3,1,4.805496036345893,26.0,871.0,2686.505151567447,5.0,3.0,56.0,8.0,3.890547915870672,5.0,414.0,3.0,92.06516059871284,3.145579522833002,923.4406317119222,1763.0645198555246,0.6562669417651632,3.084391678033808,1.060207384284641,SKU4,skincare,Supplier 1,Delhi,Carrier A,Air,Route A,Non-binary,Fail
6,46,4,1,2,3,1,3,1,1.6999760138659377,87.0,147.0,2828.348745975759,90.0,27.0,66.0,3.0,4.444098864382293,10.0,104.0,17.0,56.7664755574318,2.7791935115711617,235.4612367355375,2592.8875092402213,0.9167495744396594,19.24046765969904,1.601777120649915,SKU5,haircare,Supplier 4,Bangalore,Carrier B,Road,Route A,Non-binary,Fail
7,57,3,4,3,4,1,2,3,4.078332863107945,48.0,65.0,7823.476559531737,11.0,15.0,58.0,8.0,3.880763302952003,14.0,314.0,24.0,1.0850685695870688,1.0009106193041355,134.36909686103172,7689.107462670705,0.9828248866295479,120.3611778389498,2.067216874785103,SKU6,skincare,Supplier 3,Kolkata,Carrier C,Sea,Route A,Male,Pending
8,68,4,1,2,3,3,1,1,42.95838438246007,59.0,426.0,8496.103813089838,93.0,17.0,11.0,1.0,2.3483387844177805,22.0,564.0,1.0,99.46610860359912,0.3981771868506506,802.0563118175586,7694.047501272279,0.9055971620095036,19.943905664530135,1.8827612953463817,SKU7,cosmetics,Supplier 4,Bangalore,Carrier B,Road,Route C,Female,Fail
9,79,4,5,3,4,2,1,3,68.71759674852733,78.0,150.0,7517.363210631127,5.0,10.0,15.0,7.0,3.4047338570830266,13.0,769.0,8.0,11.423027139565695,2.709862691109961,505.55713422546415,7011.806076405663,0.9327480766779367,50.11575473754085,3.3703808948364276,SKU8,cosmetics,Supplier 4,Mumbai,Carrier C,Sea,Route B,Female,Pending
10,90,2,2,1,2,2,4,3,64.01573294127854,35.0,980.0,4971.145987585558,14.0,27.0,83.0,1.0,7.166645291048216,29.0,963.0,23.0,47.95760163495158,3.844614478767585,995.9294614986416,3975.2165260869165,0.799657973435949,5.0725979465158755,1.0162545525496343,SKU9,skincare,Supplier 2,Chennai,Carrier A,Rail,Route B,Unknown,Pending
11,3,5,4,3,3,2,3,2,15.707795681912138,11.0,996.0,2330.965802091949,51.0,13.0,80.0,2.0,8.673211211278613,18.0,830.0,5.0,96.52735278531092,1.7273139283559424,806.103177702923,1524.8626243890262,0.6541763173962152,2.3403271105340857,0.8093405398623724,SKU10,skincare,Supplier 5,Kolkata,Carrier C,Road,Route B,Non-binary,Pass
12,4,2,4,1,1,1,1,3,90.63545998228868,95.0,960.0,6099.944115581452,46.0,23.0,60.0,1.0,4.523943124316663,28.0,362.0,11.0,27.592363086663696,0.0211698213729943,126.72303340940724,5973.221082172045,0.9792255419052592,6.354108453730679,0.13200315980146587,SKU11,skincare,Supplier 2,Kolkata,Carrier A,Air,Route A,Female,Pending
13,5,4,4,1,3,2,4,1,71.21338907536008,41.0,336.0,2873.7414460214413,100.0,30.0,85.0,4.0,1.325274010184522,3.0,563.0,3.0,32.32128621342403,2.161253747555912,402.9687890737706,2470.772656947671,0.8597755585730714,8.55280192268286,1.1993118722433649,SKU12,haircare,Supplier 4,Kolkata,Carrier A,Road,Route B,Unknown,Fail
14,6,5,1,1,3,2,2,3,16.160393317379977,5.0,249.0,4052.738416237866,80.0,8.0,48.0,9.0,9.537283061108338,23.0,173.0,10.0,97.82905011017328,1.6310742300715386,547.2410051609685,3505.4974110768976,0.8649700649397033,16.276057896537615,2.1977550408071025,SKU13,skincare,Supplier 5,Bangalore,Carrier A,Road,Route B,Male,Pending
15,7,1,4,2,1,2,3,3,99.1713286386242,26.0,562.0,8653.570926469802,54.0,29.0,78.0,5.0,2.039770189449332,25.0,558.0,14.0,5.791436629862989,0.1006828515650937,929.2352899608896,7724.335636508912,0.8926182846530423,15.397813036423134,1.653443576442864,SKU14,skincare,Supplier 1,Kolkata,Carrier B,Air,Route B,Non-binary,Pending
16,8,1,1,2,4,2,3,2,36.98924492862691,94.0,469.0,5442.086785397673,9.0,8.0,69.0,7.0,2.4220397232752044,14.0,580.0,7.0,97.12128175147431,2.264405761198549,127.8618000016254,5314.2249853960475,0.9765050053327508,11.603596557351116,0.27262643923587504,SKU15,skincare,Supplier 1,Bangalore,Carrier B,Sea,Route B,Non-binary,Pass
17,9,1,1,2,1,1,1,2,7.547172109791272,74.0,280.0,6453.797968176285,2.0,5.0,78.0,1.0,4.191324585705502,3.0,399.0,21.0,77.10634249785001,1.012563089258049,865.5257797712403,5588.272188405045,0.8658889255537355,23.04927845777245,3.091163499183001,SKU16,skincare,Supplier 1,Bangalore,Carrier B,Air,Route A,Female,Pass
18,10,1,2,3,1,3,1,1,81.46253436923702,82.0,126.0,2629.396434845262,45.0,17.0,85.0,9.0,3.585418958232342,7.0,453.0,16.0,47.679680368355335,0.1020207549181761,670.9343907924103,1958.4620440528515,0.7448333077884111,20.868225673375093,5.324876117400082,SKU17,cosmetics,Supplier 1,Chennai,Carrier C,Air,Route C,Female,Fail
19,11,2,4,3,4,1,4,3,36.443627770460935,23.0,620.0,9364.673505076173,10.0,10.0,46.0,8.0,4.339224714110709,18.0,374.0,17.0,27.10798085484392,2.231939110729264,593.4802587206518,8771.19324635552,0.9366256326609835,15.104312104961569,0.9572262237429868,SKU18,haircare,Supplier 2,Kolkata,Carrier C,Sea,Route A,Unknown,Pending
20,12,4,2,1,3,3,4,1,51.12387008796474,100.0,187.0,2553.495584991215,48.0,11.0,94.0,3.0,4.742635882841877,20.0,694.0,16.0,82.37332058799021,3.646450865417029,477.3076310909034,2076.1879539003116,0.8130767744826372,13.655056604231095,2.5524472250850447,SKU19,skincare,Supplier 4,Chennai,Carrier A,Road,Route C,Unknown,Fail
21,14,1,2,1,1,2,4,2,96.34107243996338,22.0,320.0,8128.027696851192,27.0,12.0,68.0,6.0,8.87833465092684,29.0,309.0,6.0,65.68625960848863,4.231416573534539,493.87121531620585,7634.156481534986,0.9392384925672027,25.400086552659975,1.5433475478631433,SKU20,skincare,Supplier 1,Chennai,Carrier A,Air,Route B,Unknown,Pass
22,15,5,2,2,1,3,4,3,84.89386898495083,60.0,601.0,7087.052696357437,69.0,25.0,7.0,6.0,6.037883769218298,19.0,791.0,4.0,61.73572895416093,0.0186075676310149,523.360914720158,6563.691781637279,0.9261525295290732,11.79210099227527,0.8708168298172346,SKU21,cosmetics,Supplier 5,Chennai,Carrier B,Air,Route C,Unknown,Pending
23,16,4,4,1,2,3,4,1,27.67978088650196,55.0,884.0,2390.8078665561734,71.0,1.0,63.0,10.0,9.56764892092304,22.0,780.0,28.0,50.12083961297735,2.591275473211116,205.57199582694707,2185.2358707292265,0.9140156770008198,2.704533785697029,0.2325475065915691,SKU22,haircare,Supplier 4,Kolkata,Carrier A,Rail,Route C,Unknown,Fail
24,17,5,4,1,2,1,4,3,4.324341185864164,30.0,391.0,8858.367571011484,84.0,5.0,29.0,7.0,2.924857601145554,11.0,568.0,29.0,98.60995724270389,1.342291562722734,196.32944611241268,8662.03812489907,0.9778368368055882,22.65567153711377,0.5021213455560427,SKU23,cosmetics,Supplier 5,Kolkata,Carrier A,Rail,Route A,Unknown,Pending
25,18,2,1,3,1,1,2,3,4.156308359311108,32.0,209.0,9049.077860939897,4.0,26.0,2.0,8.0,9.741291689284369,28.0,447.0,3.0,40.382359702924816,3.691310292628728,758.7247726029383,8290.353088336959,0.9161544652104329,43.29702325808563,3.630262069870518,SKU24,haircare,Supplier 2,Bangalore,Carrier C,Air,Route A,Male,Pending
26,19,4,4,3,3,2,2,3,39.62934398509263,73.0,142.0,2174.777054350654,82.0,11.0,52.0,3.0,2.231073681281728,19.0,934.0,23.0,78.28038311841539,3.797231217114183,458.535945739209,1716.241108611445,0.7891572633517053,15.315331368666577,3.229126378445134,SKU25,haircare,Supplier 4,Kolkata,Carrier C,Road,Route B,Male,Pending
27,20,2,1,2,2,1,2,2,97.44694661789282,9.0,353.0,3716.493325894037,59.0,16.0,48.0,4.0,6.507548621078551,26.0,171.0,4.0,15.97222975718176,2.119319736724923,617.8669164583772,3098.6264094356598,0.8337500266303469,10.528309705082258,1.7503312080973858,SKU26,haircare,Supplier 2,Bangalore,Carrier B,Rail,Route A,Male,Pass
28,21,5,5,3,4,2,4,1,92.55736081240202,42.0,352.0,2686.457223575984,47.0,9.0,62.0,8.0,7.406750952998074,25.0,291.0,4.0,10.528245070042162,2.864667837883373,762.4591821556837,1923.9980414203,0.7161841344561731,7.631980748795408,2.1660772220331923,SKU27,cosmetics,Supplier 5,Mumbai,Carrier C,Sea,Route B,Unknown,Fail
29,22,1,5,2,1,1,1,1,2.397274705597141,12.0,394.0,6117.324615083992,48.0,15.0,24.0,4.0,9.898140508069222,13.0,171.0,7.0,59.42938181069157,0.815757079295672,123.43702751182708,5993.887587572165,0.9798217300407014,15.526204606812163,0.3132919479995611,SKU28,cosmetics,Supplier 1,Mumbai,Carrier B,Air,Route A,Female,Fail
30,23,1,4,2,3,2,1,2,63.44755918520733,3.0,253.0,8318.903194617178,45.0,5.0,67.0,7.0,8.100973145397031,16.0,329.0,7.0,39.29287558606575,3.878098936588488,764.9353759407081,7553.96781867647,0.908048530191376,32.881040294929555,3.023459983955368,SKU29,cosmetics,Supplier 1,Kolkata,Carrier B,Road,Route B,Female,Pass
31,25,4,4,2,3,3,2,3,8.022859210526393,10.0,327.0,2766.342366866089,60.0,26.0,35.0,7.0,8.954528315318015,27.0,806.0,30.0,51.63489340010933,0.9653947053523932,880.080988247161,1886.261378618928,0.6818611467660889,8.459762589804553,2.691379168951563,SKU30,haircare,Supplier 4,Kolkata,Carrier B,Road,Route C,Male,Pending
32,26,3,2,2,2,3,2,3,50.8473930517187,28.0,168.0,9655.135102719398,6.0,17.0,44.0,4.0,2.6796609649814065,24.0,461.0,8.0,60.25114566159808,2.9890000066550746,609.3792066184267,9045.75589610097,0.9368854811315076,57.47104227809165,3.62725718225254,SKU31,skincare,Supplier 3,Chennai,Carrier B,Rail,Route C,Male,Pending
33,27,3,4,3,3,1,4,2,79.20993601565672,43.0,781.0,9571.55048732782,89.0,13.0,64.0,4.0,6.599104901238584,30.0,737.0,7.0,29.69246715374977,1.946036119386113,761.1739095148776,8810.376577812944,0.9204753806060337,12.255506385823074,0.9746144808129034,SKU32,skincare,Supplier 3,Kolkata,Carrier C,Road,Route A,Unknown,Pass
34,28,5,2,3,4,1,3,1,64.7954350001556,63.0,616.0,5149.9983504080365,4.0,17.0,95.0,9.0,4.85827050343664,1.0,251.0,23.0,23.853427512896133,3.541046012250923,371.255295519871,4778.743054888166,0.9279115700123562,8.360386932480578,0.6026871680517387,SKU33,cosmetics,Supplier 5,Chennai,Carrier C,Sea,Route A,Non-binary,Fail
35,29,1,2,1,3,2,4,2,37.46759232984246,96.0,602.0,9061.710895507724,1.0,26.0,21.0,7.0,1.019487570822119,4.0,452.0,10.0,10.754272815029331,0.6466045593720549,510.3580004335235,8551.3528950742,0.9436797304263448,15.05267590615901,0.84777076483974,SKU34,skincare,Supplier 1,Chennai,Carrier A,Road,Route B,Unknown,Pass
36,30,1,3,3,4,3,1,2,84.95778681635043,11.0,449.0,6541.329344802465,42.0,27.0,85.0,8.0,5.288189990327409,3.0,367.0,2.0,58.004787044743765,0.5411540980605811,553.4204712303558,5987.908873572109,0.9153963296970995,14.568662237867406,1.2325622967268504,SKU35,cosmetics,Supplier 1,Delhi,Carrier C,Sea,Route C,Female,Pass
37,31,2,3,2,1,3,1,1,9.813002578754052,34.0,963.0,7573.402457848733,18.0,23.0,28.0,3.0,2.107951267159081,26.0,671.0,19.0,45.531364237162144,3.8055333792433537,403.8089742481805,7169.593483600553,0.9466806397130406,7.864384691431707,0.41932396079769524,SKU36,skincare,Supplier 2,Delhi,Carrier B,Air,Route C,Female,Fail
38,32,3,4,1,4,1,1,3,23.39984475261435,5.0,963.0,2438.339930470029,25.0,8.0,21.0,9.0,1.5326552735904306,24.0,867.0,15.0,34.34327746507538,2.610288084848113,183.9329680435944,2254.4069624264343,0.9245663142594976,2.532024849916956,0.1909999668157782,SKU37,skincare,Supplier 3,Kolkata,Carrier A,Sea,Route A,Female,Pending
39,33,5,5,2,1,2,3,3,52.0759306827078,75.0,705.0,9692.318040218432,69.0,1.0,88.0,5.0,9.235931437249228,10.0,841.0,12.0,5.930693645528318,0.6133268991645074,339.6728699486061,9352.645170269825,0.9649544238499883,13.747968851373662,0.48180548928880296,SKU38,cosmetics,Supplier 5,Mumbai,Carrier B,Air,Route B,Non-binary,Pending
40,34,2,4,1,1,2,1,1,19.127477265823256,26.0,176.0,1912.4656631007608,78.0,29.0,34.0,3.0,5.562503778830384,30.0,791.0,6.0,9.005807428781642,1.451972203996816,653.6729945520332,1258.7926685487278,0.6582040623452524,10.866282176708868,3.7140511054092795,SKU39,skincare,Supplier 2,Kolkata,Carrier A,Air,Route B,Female,Fail
41,36,1,4,3,3,1,1,3,80.54142417094033,97.0,933.0,5724.959350456265,90.0,20.0,39.0,8.0,7.229595139736474,18.0,793.0,1.0,88.17940710421746,4.213269430586566,529.8087239806919,5195.1506264755735,0.9074563343513579,6.136076474229652,0.5678550096256075,SKU40,skincare,Supplier 1,Kolkata,Carrier C,Road,Route A,Female,Pending
42,37,4,2,2,4,1,1,1,99.11329161531717,35.0,556.0,5521.205259010972,64.0,19.0,38.0,8.0,5.773263743766654,18.0,892.0,7.0,95.3320645487725,0.0453022623982596,275.5243711313098,5245.680887879663,0.9500970606586966,9.930225285990957,0.4955474300922838,SKU41,skincare,Supplier 4,Chennai,Carrier B,Sea,Route A,Female,Fail
43,38,5,1,3,3,1,1,1,46.52916761451677,98.0,155.0,1839.609425856764,22.0,27.0,57.0,4.0,7.526248326851508,26.0,179.0,7.0,96.42282063957188,4.939255288620948,635.6571205019919,1203.9523053547719,0.6544608265387929,11.868447908753316,4.101013680658013,SKU42,skincare,Supplier 5,Bangalore,Carrier C,Road,Route A,Female,Fail
44,39,5,5,2,1,1,4,3,11.74327177630924,6.0,598.0,5737.425599119023,36.0,29.0,85.0,9.0,3.6940212683884543,1.0,206.0,23.0,26.27736595733241,0.3723047679850977,716.0441197593407,5021.381479359682,0.8751976635881276,9.594357189162245,1.1973981935774927,SKU43,haircare,Supplier 5,Mumbai,Carrier B,Air,Route A,Unknown,Pending
45,40,2,3,3,2,1,1,1,51.35579091311039,34.0,919.0,7152.2860494355145,13.0,19.0,72.0,6.0,7.577449657376693,7.0,834.0,18.0,22.554106620887744,2.962626320454882,610.4532696192277,6541.832779816286,0.9146492093017717,7.7826834052617135,0.6642581823930661,SKU44,cosmetics,Supplier 2,Delhi,Carrier C,Rail,Route A,Female,Fail
46,41,2,2,2,2,1,2,2,33.78413803306551,1.0,24.0,5267.956807510521,93.0,7.0,52.0,6.0,5.21515500871191,25.0,794.0,25.0,66.31254443999165,3.219604612084106,495.305697028474,4772.6511104820465,0.9059776465284762,219.49820031293837,20.63773737618642,SKU45,haircare,Supplier 2,Chennai,Carrier B,Rail,Route A,Male,Pass
47,42,3,2,2,3,2,3,3,27.0822071998889,75.0,859.0,2556.767360633596,92.0,29.0,6.0,8.0,4.070955837084083,18.0,870.0,23.0,77.32235321105162,3.6486105925362033,380.4359371119643,2176.3314235216317,0.8512043203579976,2.9764462871171085,0.4428823482095044,SKU46,haircare,Supplier 3,Chennai,Carrier B,Road,Route B,Non-binary,Pending
48,43,1,4,2,2,1,2,3,95.71213588093607,93.0,910.0,7089.474249934186,4.0,15.0,51.0,9.0,8.97875075594997,10.0,964.0,20.0,19.712992911293647,0.3805735867132137,581.6023550505868,6507.871894883599,0.9179625548317654,7.790631043883721,0.6391234670885569,SKU47,skincare,Supplier 1,Kolkata,Carrier B,Rail,Route A,Male,Pending
49,44,2,5,3,2,2,3,1,76.03554442689172,28.0,29.0,7397.07100458718,30.0,16.0,9.0,3.0,7.0958331565551385,9.0,109.0,18.0,23.126363582464776,1.6981125407144038,768.65191395437,6628.41909063281,0.896086989907532,255.07141395128207,26.505238412219654,SKU48,haircare,Supplier 2,Mumbai,Carrier C,Rail,Route B,Non-binary,Fail
