record_id,product_key,supplier_key,location_key,shipping_carrier_key,transport_mode_key,route_key,customer_demo_key,inspection_key,price,availability,number_of_products_sold,revenue_generated,stock_levels,lead_times,order_quantities,shipping_times,shipping_costs,lead_time,production_volumes,manufacturing_lead_time,manufacturing_costs,defect_rates,costs,gross_margin,gross_margin_pct,revenue_per_unit,cost_per_unit,sku,product_type,supplier_name,location,shipping_carriers,transportation_modes,routes,customer_demographics,inspection_results
50,45,5,3,3,2,1,4,2,78.89791320564004,19.0,99.0,8001.613206519002,97.0,24.0,9.0,6.0,2.5056210329009154,28.0,177.0,28.0,14.147815443979216,2.825813985400132,336.8901685199779,7664.723037999024,0.9578972189951009,80.82437582342426,3.402930995151292,SKU49,cosmetics,Supplier 5,Delhi,Carrier C,Rail,Route A,Unknown,Pass
51,47,2,3,1,2,2,1,1,14.203484264803022,91.0,633.0,5910.885389668899,31.0,23.0,82.0,10.0,6.247860914975991,20.0,306.0,21.0,45.17875792463452,4.754800804671185,496.24865029194046,5414.636739376959,0.9160449547610434,9.33789161085134,0.7839631126254983,SKU50,cosmetics,Supplier 2,Delhi,Carrier A,Rail,Route B,Female,Fail
52,48,5,1,1,3,1,2,3,26.70076097246173,61.0,154.0,9866.465457979695,100.0,4.0,52.0,1.0,4.783000557947665,18.0,673.0,28.0,14.19032834456998,1.7729511720835571,694.9823175794459,9171.483140400249,0.9295611665049346,64.06795751934867,4.512872192074324,SKU51,haircare,Supplier 5,Bangalore,Carrier A,Road,Route A,Male,Pending
53,49,1,5,2,1,3,2,3,98.03182965646508,1.0,820.0,9435.76260891213,64.0,11.0,11.0,1.0,8.631052179768947,10.0,727.0,27.0,9.166849148597151,2.1224716191438247,602.8984988383834,8832.864110073746,0.9361049526331934,11.50702757184406,0.735242071754126,SKU52,skincare,Supplier 1,Mumbai,Carrier B,Air,Route C,Male,Pending
54,50,1,3,2,1,2,2,3,30.34147071121421,93.0,242.0,8232.334829425821,96.0,25.0,54.0,3.0,1.0134865660958965,1.0,631.0,17.0,83.34405899167797,1.4103475760760271,750.7378406682709,7481.59698875755,0.9088062067173436,34.01791251828852,3.102222482100293,SKU53,skincare,Supplier 1,Delhi,Carrier B,Air,Route B,Male,Pending
55,51,1,4,2,3,2,3,2,31.146243160240854,11.0,622.0,6088.021479940859,33.0,22.0,61.0,3.0,4.305103471287636,26.0,497.0,29.0,30.186023375822508,2.478771975539748,814.0699965821875,5273.951483358671,0.8662833238574421,9.78781588414929,1.3087942067237741,SKU54,haircare,Supplier 1,Kolkata,Carrier B,Road,Route B,Non-binary,Pass
56,52,2,3,1,4,2,2,1,79.85505834078943,16.0,701.0,2925.6751703038126,97.0,11.0,11.0,5.0,5.014364955030907,27.0,918.0,5.0,30.3235452566165,4.548919659396385,323.01292795247883,2602.6622423513336,0.8895937145616422,4.17357370942056,0.4607887702603122,SKU55,haircare,Supplier 2,Delhi,Carrier A,Sea,Route B,Male,Fail
57,53,1,5,3,1,2,3,2,20.986386037043378,90.0,93.0,4767.020484344137,25.0,23.0,83.0,5.0,1.7744297140717396,24.0,826.0,28.0,12.836284572832753,1.173755495387454,832.2108087060217,3934.8096756381156,0.8254232782428415,51.25828477789395,8.948503319419588,SKU56,skincare,Supplier 1,Mumbai,Carrier C,Air,Route B,Non-binary,Pass
58,54,2,3,2,2,1,4,3,49.26320535073416,65.0,227.0,1605.8669003924058,5.0,18.0,51.0,1.0,9.16055853538187,21.0,588.0,25.0,67.77962298707814,2.511174830212707,482.1912386025281,1123.6756617898777,0.6997315042207415,7.074303525957735,2.1241904784252337,SKU57,haircare,Supplier 2,Delhi,Carrier B,Rail,Route A,Unknown,Pending
59,55,3,3,1,3,2,3,1,59.84156137728931,81.0,896.0,2021.149810337108,10.0,5.0,44.0,7.0,4.93843856471209,18.0,396.0,7.0,65.04741509469146,1.7303747198591968,110.36433523136472,1910.7854751057432,0.9453952722025306,2.255747556179808,0.12317448128500527,SKU58,skincare,Supplier 3,Delhi,Carrier A,Road,Route B,Non-binary,Fail
60,56,1,4,2,1,1,3,1,63.828398347710966,30.0,484.0,1061.618523013288,100.0,16.0,26.0,7.0,7.293722596867728,11.0,176.0,4.0,1.900762243519458,0.4471940154638232,312.5742736100933,749.0442494031947,0.7055681802509574,2.1934267004406776,0.645814614896887,SKU59,cosmetics,Supplier 1,Kolkata,Carrier B,Air,Route A,Non-binary,Fail
61,58,4,5,3,2,1,1,1,17.028027920188702,16.0,380.0,8864.084349586436,41.0,27.0,72.0,8.0,4.3813681581023145,29.0,929.0,24.0,87.21305781513568,2.853090616649054,430.1690969751365,8433.9152526113,0.9514705546551793,23.326537762069567,1.1320239394082539,SKU60,skincare,Supplier 4,Mumbai,Carrier C,Rail,Route A,Female,Fail
62,59,4,4,3,1,1,4,1,52.02874990329492,23.0,117.0,6885.589350896253,32.0,23.0,36.0,7.0,9.030340422521949,14.0,480.0,12.0,78.7023939688789,4.367470538205053,164.36652824341942,6721.222822652833,0.9761289092527679,58.851191033301305,1.4048421217386275,SKU61,haircare,Supplier 4,Kolkata,Carrier C,Air,Route A,Unknown,Fail
63,60,2,5,3,4,3,4,2,72.79635395558736,89.0,270.0,3899.746833729224,86.0,2.0,40.0,7.0,7.291701388776776,13.0,751.0,14.0,21.048642725168644,1.8740014040443749,320.8465157591116,3578.900317970112,0.9177263218770807,14.443506791589718,1.1883204287374503,SKU62,cosmetics,Supplier 2,Mumbai,Carrier C,Sea,Route C,Unknown,Pass
64,61,3,1,1,4,1,3,3,13.017376785287857,55.0,246.0,4256.949140850225,54.0,19.0,10.0,4.0,2.45793352798733,18.0,736.0,10.0,20.075003975630484,3.6328432903821337,687.2861778664173,3569.662962983808,0.8385495914735904,17.30467130426921,2.7938462514895015,SKU63,skincare,Supplier 3,Bangalore,Carrier A,Sea,Route A,Non-binary,Pending
65,62,1,3,3,1,3,1,1,89.63409560813533,11.0,134.0,8458.730878367178,73.0,27.0,75.0,6.0,4.585353468194652,17.0,328.0,6.0,8.693042425877287,0.1594863147175146,771.2250846811575,7687.50579368602,0.9088249649065523,63.124857301247594,5.7554110797101306,SKU64,skincare,Supplier 1,Delhi,Carrier C,Air,Route C,Female,Fail
66,63,5,4,3,2,3,2,1,33.69771720664313,72.0,457.0,8354.579686481995,57.0,24.0,54.0,8.0,6.580541347884595,16.0,358.0,21.0,1.5972227430506774,4.911095954842331,555.8591036717435,7798.7205828102515,0.9334665387690128,18.28135598792559,1.216321889872524,SKU65,skincare,Supplier 5,Kolkata,Carrier C,Rail,Route C,Male,Fail
67,64,5,4,1,3,1,1,1,26.03486977396209,52.0,704.0,8367.721618020154,13.0,17.0,19.0,8.0,2.2161427287713638,24.0,867.0,28.0,42.08443673830996,3.4480632883402618,393.8433485784279,7973.878269441726,0.9529330244770244,11.885968207414992,0.5594365746852669,SKU66,skincare,Supplier 5,Kolkata,Carrier A,Road,Route A,Female,Fail
68,65,1,5,3,4,3,4,2,87.75543235400107,16.0,513.0,9473.798032508335,12.0,9.0,71.0,9.0,9.147811544710631,10.0,198.0,11.0,7.057876146978231,0.1319554443118148,169.2718013847869,9304.52623112355,0.9821326356331486,18.46744255849578,0.32996452511654367,SKU67,skincare,Supplier 1,Mumbai,Carrier C,Sea,Route C,Unknown,Pass
69,66,2,1,2,2,1,3,1,37.93181238279032,29.0,163.0,3550.218432780992,0.0,8.0,58.0,8.0,1.1942518648849991,2.0,375.0,18.0,97.1135815634622,1.98346787217418,299.7063031181032,3250.5121296628886,0.9155808836012002,21.780481182705472,1.8386889761846823,SKU68,haircare,Supplier 2,Bangalore,Carrier B,Rail,Route A,Non-binary,Fail
70,67,4,4,2,1,1,3,3,54.86552851706979,62.0,511.0,1752.3810874841247,95.0,1.0,27.0,3.0,9.705286790120349,9.0,862.0,7.0,77.62776581274817,1.3623879886491086,207.6632062085756,1544.7178812755492,0.8814965490715747,3.4293171966421228,0.4063859221302849,SKU69,skincare,Supplier 4,Kolkata,Carrier B,Air,Route A,Non-binary,Pending
71,69,1,1,2,3,3,1,2,47.914541824058766,90.0,32.0,7014.887987203389,10.0,12.0,22.0,4.0,6.315717754600723,22.0,775.0,16.0,11.440781823761265,1.8305755986122316,183.272898748711,6831.615088454678,0.9738737241303014,219.2152496001059,5.727278085897218,SKU70,haircare,Supplier 1,Bangalore,Carrier B,Road,Route C,Female,Pass
72,70,2,1,1,3,1,1,3,6.381533162747966,14.0,637.0,8180.337085425443,76.0,2.0,26.0,6.0,9.228190317052515,2.0,258.0,10.0,30.66167747785956,2.078750607874969,405.1670678888559,7775.170017536587,0.9504706146387629,12.84197344650776,0.636055051630857,SKU71,cosmetics,Supplier 2,Bangalore,Carrier A,Road,Route A,Female,Pending
73,71,1,1,1,2,2,3,3,90.20442752052809,88.0,478.0,2633.121981312256,57.0,29.0,77.0,9.0,6.599614159689544,21.0,152.0,11.0,55.76049289524421,3.213329607438309,677.9445698461833,1955.177411466073,0.7425320305486496,5.508623391866645,1.4182940791761156,SKU72,cosmetics,Supplier 1,Bangalore,Carrier A,Rail,Route B,Non-binary,Pending
74,72,4,2,2,3,1,2,1,83.8510176813046,41.0,375.0,7910.886916140686,17.0,25.0,66.0,5.0,1.5129368369160772,13.0,444.0,4.0,46.87023879761716,4.620546064513706,866.4728001296578,7044.4141160110275,0.8904708398293771,21.09569844304183,2.3105941336790874,SKU73,cosmetics,Supplier 4,Chennai,Carrier B,Road,Route A,Male,Fail
75,73,4,3,1,2,1,1,1,3.170011413566155,64.0,904.0,5709.945295969287,41.0,6.0,1.0,5.0,5.237654650037448,1.0,919.0,9.0,80.58085215644782,0.3966127241099354,341.55265678322337,5368.392639186064,0.9401828495582385,6.316311168107618,0.37782373537967184,SKU74,haircare,Supplier 4,Delhi,Carrier A,Rail,Route A,Female,Fail
76,74,1,2,3,1,3,3,2,92.99688423397066,29.0,106.0,1889.073589779335,16.0,20.0,56.0,10.0,2.473897761045461,25.0,759.0,11.0,48.06478264000659,2.030069088668752,873.1296480176514,1015.9439417616835,0.5378000874388156,17.821448960182405,8.237072151109919,SKU75,skincare,Supplier 1,Chennai,Carrier C,Air,Route C,Non-binary,Pass
77,75,2,1,1,2,1,2,3,69.10879954743032,23.0,241.0,5328.375984297758,38.0,1.0,22.0,10.0,7.054538336836926,25.0,985.0,24.0,64.32359779560022,2.1800374515822165,997.4134501331946,4330.962534164563,0.8128109853598016,22.10944391824796,4.1386450212995625,SKU76,haircare,Supplier 2,Bangalore,Carrier A,Rail,Route A,Male,Pending
78,76,1,4,2,3,2,4,2,57.44974295897148,14.0,359.0,2483.7601775427947,96.0,28.0,57.0,4.0,6.780946625617895,26.0,334.0,5.0,42.95244474899184,3.055141818307548,852.56809891985,1631.1920786229448,0.6567429872543883,6.918552026581601,2.3748415011694983,SKU77,haircare,Supplier 1,Kolkata,Carrier B,Road,Route B,Unknown,Pass
79,77,5,5,2,4,3,4,3,6.306883176111915,50.0,946.0,1292.4584179377562,5.0,4.0,51.0,5.0,8.46704977086199,25.0,858.0,21.0,71.12651472040338,4.096881332470452,323.59220343132216,968.8662145064341,0.7496304724854165,1.366235114099108,0.3420636399908268,SKU78,haircare,Supplier 5,Mumbai,Carrier B,Sea,Route C,Unknown,Pending
80,78,3,1,2,1,3,3,3,57.05703122110322,56.0,198.0,7888.723268427081,31.0,25.0,20.0,1.0,6.4963253642950445,5.0,228.0,12.0,57.87090292403628,0.1658716274806082,351.50421933503867,7537.219049092042,0.9554421916735425,39.842036709227685,1.7752738350254478,SKU79,haircare,Supplier 3,Bangalore,Carrier B,Air,Route C,Non-binary,Pending
81,80,3,2,3,4,2,4,1,91.12831835044432,75.0,872.0,8651.672682982065,39.0,14.0,41.0,2.0,2.8331846794189746,8.0,202.0,5.0,76.96122802382001,2.8496621985053308,787.7798504943445,7863.892832487721,0.9089447926013294,9.921642985071175,0.9034172597412208,SKU80,skincare,Supplier 3,Chennai,Carrier C,Sea,Route B,Unknown,Fail
82,81,3,3,2,2,2,4,3,72.81920693031822,9.0,774.0,4384.413400045863,48.0,6.0,8.0,5.0,4.066277501512044,28.0,698.0,1.0,19.789592941903603,2.547547121548712,276.77833594679885,4107.635064099065,0.9368722082767325,5.664616795924888,0.35759474928526985,SKU81,haircare,Supplier 3,Delhi,Carrier B,Rail,Route B,Unknown,Pending
83,82,2,5,1,3,3,4,3,17.034930739467917,13.0,336.0,2943.3818676094515,42.0,19.0,72.0,1.0,4.70818187354193,6.0,955.0,26.0,4.46527843494324,4.137877048622357,589.9785556280407,2353.4033119814108,0.7995575898185416,8.760065082170987,1.7558885584167878,SKU82,skincare,Supplier 2,Mumbai,Carrier A,Road,Route C,Unknown,Pending
84,83,1,1,2,3,1,4,1,68.91124621160633,82.0,663.0,2411.754632110491,65.0,24.0,7.0,8.0,4.949839577996949,20.0,443.0,5.0,97.73059380053304,0.7730061340672478,682.9710182260933,1728.7836138843977,0.7168157120409735,3.6376389624592624,1.030122199436038,SKU83,haircare,Supplier 1,Bangalore,Carrier B,Road,Route A,Unknown,Fail
85,84,5,2,1,1,2,4,2,89.10436729210225,99.0,618.0,2048.2900998487103,73.0,26.0,80.0,10.0,8.381615624922631,24.0,589.0,22.0,33.808636513209095,4.843456577118041,465.457005963688,1582.8330938850222,0.7727582601712192,3.3143852748361007,0.7531666763166472,SKU84,haircare,Supplier 5,Chennai,Carrier A,Air,Route B,Unknown,Pass
86,85,5,2,3,3,2,1,1,76.96299441519388,83.0,25.0,8684.613059253858,15.0,18.0,66.0,2.0,8.249168704871728,4.0,211.0,2.0,69.9293455186723,1.3744289997457582,842.6868300046415,7841.926229249216,0.9029678323887188,347.3845223701543,33.70747320018566,SKU85,cosmetics,Supplier 5,Chennai,Carrier C,Road,Route B,Female,Fail
87,86,1,5,2,2,1,4,2,19.99817694040422,18.0,223.0,1229.5910285649834,32.0,14.0,22.0,6.0,1.4543053101535517,4.0,569.0,18.0,74.60896999519468,2.0515129307662465,264.2548898358665,965.3361387291169,0.7850871682560421,5.513861114641181,1.1849995059904328,SKU86,skincare,Supplier 1,Mumbai,Carrier B,Rail,Route A,Unknown,Pass
88,87,3,2,1,4,2,2,1,80.41403665035574,24.0,79.0,5133.846701086692,5.0,7.0,55.0,10.0,6.575803797548535,27.0,523.0,17.0,28.69699682414317,3.693737787839276,879.3592177349243,4254.487483351767,0.8287133860953058,64.98540127957837,11.131129338416763,SKU87,haircare,Supplier 3,Chennai,Carrier A,Sea,Route B,Male,Fail
89,88,2,5,1,4,1,2,3,75.27040697572501,58.0,737.0,9444.74203306298,60.0,18.0,85.0,7.0,3.8012531329310777,21.0,953.0,11.0,68.18491905704117,0.722204401882931,103.91624796070496,9340.825785102274,0.9889974498406702,12.815118090994545,0.1409989795939009,SKU88,cosmetics,Supplier 2,Mumbai,Carrier A,Sea,Route A,Male,Pending
90,89,1,4,2,2,2,4,3,97.76008558193868,10.0,134.0,5924.682566853231,90.0,1.0,27.0,8.0,9.92981624527726,23.0,370.0,11.0,46.60387338164447,1.9076657339590744,517.4999739290605,5407.18259292417,0.9126535526435943,44.2140490063674,3.861940103948213,SKU89,cosmetics,Supplier 1,Kolkata,Carrier B,Rail,Route B,Unknown,Pending
91,91,3,1,2,2,2,3,2,13.881913501359142,56.0,320.0,9592.633570280312,66.0,18.0,96.0,7.0,7.674430708112694,8.0,585.0,8.0,85.67596333579797,1.2193822244013883,990.0784725058112,8602.5550977745,0.8967876271670325,29.976979907125973,3.09399522658066,SKU90,skincare,Supplier 3,Bangalore,Carrier B,Rail,Route B,Non-binary,Pass
92,92,4,3,2,2,2,2,3,62.11196546396179,90.0,916.0,1935.206793507599,98.0,22.0,85.0,7.0,7.471514084401146,5.0,207.0,28.0,39.772882502339975,0.6260018582093946,996.7783149506238,938.4284785569753,0.48492413405394047,2.1126711719515274,1.0881859333522095,SKU91,cosmetics,Supplier 4,Delhi,Carrier B,Rail,Route B,Male,Pending
93,93,2,5,2,2,2,2,2,47.71423307582023,44.0,276.0,2100.1297546259366,90.0,25.0,10.0,8.0,4.469500026123601,4.0,671.0,29.0,62.61269039561434,0.3334318252247392,230.0927825367629,1870.0369720891736,0.8904387778755385,7.609165777630205,0.8336695019447932,SKU92,cosmetics,Supplier 2,Mumbai,Carrier B,Rail,Route B,Male,Pass
94,94,4,2,3,1,1,4,1,69.29083100290549,88.0,114.0,4531.4021336919095,63.0,17.0,66.0,1.0,7.0064320590043945,21.0,824.0,20.0,35.63365234334388,4.165781795424145,823.5238458881558,3707.8782878037537,0.8182629081261436,39.74914152361324,7.223893384983823,SKU93,haircare,Supplier 4,Chennai,Carrier C,Air,Route A,Unknown,Fail
95,95,2,3,2,2,2,4,2,3.037688724631414,97.0,987.0,7888.356546661873,77.0,26.0,72.0,9.0,6.942945942032581,12.0,908.0,14.0,60.38737861486212,1.4636074984727798,846.6652569866948,7041.691289675178,0.892668992333393,7.9922558730110165,0.85781687637963,SKU94,cosmetics,Supplier 2,Delhi,Carrier B,Rail,Route B,Unknown,Pass
96,96,4,5,2,1,1,4,3,77.90392721944775,65.0,672.0,7386.363944048664,15.0,14.0,26.0,9.0,8.630338869602754,18.0,450.0,26.0,58.89068576858998,1.2108821295850665,778.8642413766479,6607.499702672016,0.8945537686368413,10.99161301197718,1.1590241687152498,SKU95,haircare,Supplier 4,Mumbai,Carrier B,Air,Route A,Unknown,Pending
97,97,3,5,3,3,1,3,3,24.42313142037338,29.0,324.0,7698.424765632117,67.0,2.0,32.0,3.0,5.352878043996809,28.0,648.0,28.0,17.80375633139127,3.872047681482133,188.74214114905695,7509.68262448306,0.9754830180335523,23.760570264296657,0.5825374726822745,SKU96,cosmetics,Supplier 3,Mumbai,Carrier C,Road,Route A,Non-binary,Pending
98,98,4,5,1,3,1,2,1,3.526111259143416,56.0,62.0,4370.916579984536,46.0,19.0,4.0,9.0,7.904845611209675,10.0,535.0,13.0,65.76515592636746,3.376237834717981,540.1324228679678,3830.784157116568,0.8764258221396029,70.49865451587961,8.711813272063996,SKU97,haircare,Supplier 4,Mumbai,Carrier A,Road,Route A,Male,Fail
99,99,5,2,2,2,1,1,3,19.7546048668786,43.0,913.0,8525.952559683526,53.0,1.0,27.0,7.0,1.409801095138073,28.0,581.0,9.0,5.604690864371781,2.908122169351261,882.1988635470415,7643.753696136485,0.8965278240323932,9.338392726926097,0.9662638154951166,SKU98,skincare,Supplier 5,Chennai,Carrier B,Rail,Route A,Female,Pending
100,100,2,2,2,2,2,4,1,68.51783269927664,17.0,627.0,9185.185829181704,55.0,8.0,59.0,6.0,1.3110237561206226,29.0,921.0,2.0,38.07289852062604,0.3460272907055034,210.74300896424612,8974.442820217459,0.9770562062778625,14.649419185297774,0.3361132519365967,SKU99,haircare,Supplier 2,Chennai,Carrier B,Rail,Route B,Unknown,Fail
