record_id,product_key,supplier_key,location_key,carrier_key,route_key,mode_key,price,availability,number_of_products_sold,revenue_generated,stock_levels,lead_times,lead_time,lead_time_canonical,order_quantities,shipping_times,shipping_costs,production_volumes,manufacturing_lead_time,manufacturing_costs,defect_rates,defect_rate_scaled,costs,unit_margin_proxy,demand_signal,stock_cover_proxy,total_logistics_cost,total_manufacturing_cost,total_cost_proxy,defect_cost_risk_proxy,logistics_cost_per_unit,currency_code
1,1,3,5,2,2,3,69.80800554211577,55.0,802.0,8661.996792392383,58.0,7.0,29.0,29.0,96.0,4.0,2.956572139430807,215.0,29.0,46.27987924050832,0.2264103608499251,0.002264103608499251,187.75207545920392,-59.0075107885093,14.581818181818182,0.07231920199501247,190.70864759863474,9950.17403670929,10140.882684307924,22.960009078909142,0.23779133117036752,USD
2,2,3,5,1,2,3,14.84352327508434,95.0,736.0,7460.900065445849,53.0,30.0,23.0,23.0,37.0,2.0,9.71657477143131,517.0,30.0,33.61676895373,4.854068026388706,0.04854068026388706,503.0655791496692,-4.706430794859003,7.747368421052632,0.07201086956521739,512.7821539211005,17379.869549078412,17892.651702999512,868.5214853883937,0.6967148830449735,USD
3,13,1,5,2,3,1,11.319683293090566,34.0,8.0,9577.74962586873,1.0,10.0,12.0,12.0,88.0,2.0,8.054479261732155,971.0,27.0,30.688019348284204,4.580592619199229,0.04580592619199229,141.92028177151906,1185.8990199405007,0.23529411764705882,0.125,149.9747610332512,29798.06678718396,29948.041548217214,1371.7977807523562,18.7468451291564,USD
4,24,5,4,3,1,2,61.163343016437736,68.0,83.0,7766.836425685233,23.0,13.0,24.0,24.0,59.0,6.0,1.7295685635434288,937.0,18.0,35.62474139712503,4.74664862064775,0.0474664862064775,254.77615921928663,32.412999461697595,1.2205882352941178,0.27710843373493976,256.50572778283004,33380.382689106154,33636.888416888985,1596.6249000690837,3.0904304552148196,USD
5,35,1,3,1,1,1,4.805496036345893,26.0,871.0,2686.505151567447,5.0,3.0,5.0,5.0,56.0,8.0,3.890547915870672,414.0,3.0,92.06516059871284,3.145579522833002,0.031455795228330016,923.4406317119222,-1.7211043583120853,33.5,0.0057405281285878304,927.3311796277928,38114.97648786711,39042.307667494904,1228.1068352301786,1.0646741442339758,USD
6,46,4,1,2,1,3,1.6999760138659377,87.0,147.0,2828.348745975759,90.0,27.0,10.0,10.0,66.0,3.0,4.444098864382293,104.0,17.0,56.7664755574318,2.7791935115711617,0.027791935115711618,235.4612367355375,17.5404916458331,1.6896551724137931,0.6122448979591837,239.9053355999198,5903.713457972907,6143.618793572827,170.74305488664248,1.6320090857137401,USD
7,57,3,4,3,1,4,4.078332863107945,48.0,65.0,7823.476559531737,11.0,15.0,14.0,14.0,58.0,8.0,3.880763302952003,314.0,24.0,1.0850685695870688,1.0009106193041355,0.010009106193041356,134.36909686103172,116.28284497584185,1.3541666666666667,0.16923076923076924,138.24986016398373,340.7115308503396,478.96139101432334,4.793975425029166,2.1269209255997494,USD
8,68,4,1,2,3,3,42.95838438246007,59.0,426.0,8496.103813089838,93.0,17.0,22.0,22.0,11.0,1.0,2.3483387844177805,564.0,1.0,99.46610860359912,0.3981771868506506,0.0039817718685065066,802.0563118175586,-23.014478717929933,7.220338983050848,0.21830985915492956,804.4046506019764,56098.88525242991,56903.28990303188,226.57591896136267,1.88827382770417,USD
9,79,4,5,3,2,4,68.71759674852733,78.0,150.0,7517.363210631127,5.0,10.0,13.0,13.0,15.0,7.0,3.4047338570830266,769.0,8.0,11.423027139565695,2.709862691109961,0.02709862691109961,505.55713422546415,-18.60184201098648,1.9230769230769231,0.03333333333333333,508.9618680825472,8784.30787032602,9293.269738408568,251.83484942534605,3.393079120550315,USD
10,90,2,2,1,2,2,64.01573294127854,35.0,980.0,4971.145987585558,14.0,27.0,29.0,29.0,83.0,1.0,7.166645291048216,963.0,23.0,47.95760163495158,3.844614478767585,0.03844614478767585,995.9294614986416,-58.943134994762666,28.0,0.014285714285714285,1003.0961067896898,46183.17037445837,47186.266481248065,1814.130033127919,1.0235674559078467,USD
11,3,5,4,3,2,3,15.707795681912138,11.0,996.0,2330.965802091949,51.0,13.0,18.0,18.0,80.0,2.0,8.673211211278613,830.0,5.0,96.52735278531092,1.7273139283559424,0.017273139283559426,806.103177702923,-13.367468571378053,90.54545454545455,0.05120481927710843,814.7763889142016,80117.70281180806,80932.47920072227,1397.957985797852,0.8180485832471903,USD
12,4,2,4,1,1,1,90.63545998228868,95.0,960.0,6099.944115581452,46.0,23.0,28.0,28.0,60.0,1.0,4.523943124316663,362.0,11.0,27.592363086663696,0.0211698213729943,0.000211698213729943,126.72303340940724,-84.281351528558,10.105263157894736,0.04791666666666667,131.2469765337239,9988.435437372258,10119.682413905983,2.142318690538214,0.1367156005559624,USD
13,5,4,4,1,2,3,71.21338907536008,41.0,336.0,2873.7414460214413,100.0,30.0,3.0,3.0,85.0,4.0,1.325274010184522,563.0,3.0,32.32128621342403,2.161253747555912,0.02161253747555912,402.9687890737706,-62.66058715267722,8.195121951219512,0.2976190476190476,404.2940630839551,18196.88413815773,18601.178201241684,402.0186609638893,1.2032561401308188,USD
14,6,5,1,1,2,3,16.160393317379977,5.0,249.0,4052.738416237866,80.0,8.0,23.0,23.0,48.0,9.0,9.537283061108338,173.0,10.0,97.82905011017328,1.6310742300715386,0.016310742300715386,547.2410051609685,0.11566457915763806,49.8,0.321285140562249,556.7782882220769,16924.42566905998,17481.203957282058,285.13141285347365,2.2360573824179792,USD
15,7,1,4,2,2,1,99.1713286386242,26.0,562.0,8653.570926469802,54.0,29.0,25.0,25.0,78.0,5.0,2.039770189449332,558.0,14.0,5.791436629862989,0.1006828515650937,0.001006828515650937,929.2352899608896,-83.77351560220107,21.615384615384617,0.09608540925266904,931.275060150339,3231.621639463548,4162.896699613887,4.191323104880435,1.6570730607657276,USD
16,8,1,1,2,2,4,36.98924492862691,94.0,469.0,5442.086785397673,9.0,8.0,14.0,14.0,69.0,7.0,2.4220397232752044,580.0,7.0,97.12128175147431,2.264405761198549,0.022644057611985492,127.8618000016254,-25.385648371275792,4.98936170212766,0.019189765458422176,130.2838397249006,56330.3434158551,56460.62725558,1278.4976963841918,0.27779070303816755,USD
17,9,1,1,2,1,1,7.547172109791272,74.0,280.0,6453.797968176285,2.0,5.0,3.0,3.0,78.0,1.0,4.191324585705502,399.0,21.0,77.10634249785001,1.012563089258049,0.01012563089258049,865.5257797712403,15.502106347981176,3.7837837837837838,0.007142857142857143,869.7171043569458,30765.430656642155,31635.1477609991,320.32582946012104,3.1061325155605206,USD
18,10,1,2,3,3,1,81.46253436923702,82.0,126.0,2629.396434845262,45.0,17.0,7.0,7.0,85.0,9.0,3.585418958232342,453.0,16.0,47.679680368355335,0.1020207549181761,0.001020207549181761,670.9343907924103,-60.594308695861926,1.5365853658536586,0.35714285714285715,674.5198097506427,21598.895206864967,22273.41501661561,22.723506146009644,5.3533318234178,USD
19,11,2,4,3,1,4,36.443627770460935,23.0,620.0,9364.673505076173,10.0,10.0,18.0,18.0,46.0,8.0,4.339224714110709,374.0,17.0,27.10798085484392,2.231939110729264,0.02231939110729264,593.4802587206518,-21.339315665499367,26.956521739130434,0.016129032258064516,597.8194834347626,10138.384839711625,10736.204323146389,239.62554329611032,0.9642249732818751,USD
20,12,4,2,1,3,3,51.12387008796474,100.0,187.0,2553.495584991215,48.0,11.0,20.0,20.0,94.0,3.0,4.742635882841877,694.0,16.0,82.37332058799021,3.646450865417029,0.03646450865417029,477.3076310909034,-37.46881348373364,1.87,0.25668449197860965,482.05026697374524,57167.0844880652,57649.13475503895,2102.1473731805468,2.5778089142981027,USD
21,14,1,2,1,2,1,96.34107243996338,22.0,320.0,8128.027696851192,27.0,12.0,29.0,29.0,68.0,6.0,8.87833465092684,309.0,6.0,65.68625960848863,4.231416573534539,0.04231416573534539,493.87121531620585,-70.94098588730341,14.545454545454545,0.084375,502.7495499671327,20297.054219022986,20799.803768990118,880.1263439437096,1.5710923436472897,USD
22,15,5,2,2,3,1,84.89386898495083,60.0,601.0,7087.052696357437,69.0,25.0,19.0,19.0,7.0,6.0,6.037883769218298,791.0,4.0,61.73572895416093,0.0186075676310149,0.00018607567631014898,523.360914720158,-73.10176799267556,10.016666666666667,0.11480865224625623,529.3987984893763,48832.9616027413,49362.360401230675,9.185134595924314,0.880863225439894,USD
23,16,4,4,1,3,2,27.67978088650196,55.0,884.0,2390.8078665561734,71.0,1.0,22.0,22.0,63.0,10.0,9.56764892092304,780.0,28.0,50.12083961297735,2.591275473211116,0.02591275473211116,205.57199582694707,-24.97524710080493,16.072727272727274,0.08031674208144797,215.1396447478701,39094.25489812233,39309.3945428702,1018.6146994571843,0.2433706388550567,USD
24,17,5,4,1,1,2,4.324341185864164,30.0,391.0,8858.367571011484,84.0,5.0,11.0,11.0,29.0,7.0,2.924857601145554,568.0,29.0,98.60995724270389,1.342291562722734,0.01342291562722734,196.32944611241268,18.331330351249605,13.033333333333333,0.21483375959079284,199.25430371355824,56010.45571385581,56209.71001756936,754.498194996749,0.5096017997789214,USD
25,18,2,1,3,1,1,4.156308359311108,32.0,209.0,9049.077860939897,4.0,26.0,28.0,28.0,2.0,8.0,9.741291689284369,447.0,3.0,40.382359702924816,3.691310292628728,0.03691310292628728,758.7247726029383,39.14071489877452,6.53125,0.019138755980861243,768.4660642922227,18050.91478720739,18819.380851499613,694.6817423804051,3.6768711210154192,USD
26,19,4,4,3,2,3,39.62934398509263,73.0,142.0,2174.777054350654,82.0,11.0,19.0,19.0,52.0,3.0,2.231073681281728,934.0,23.0,78.28038311841539,3.797231217114183,0.03797231217114183,458.535945739209,-24.314012616426055,1.9452054794520548,0.5774647887323944,460.7670194204907,73113.87783259997,73574.64485202046,2793.7993822018143,3.244838164933033,USD
27,20,2,1,2,1,2,97.44694661789282,9.0,353.0,3716.493325894037,59.0,16.0,26.0,26.0,48.0,4.0,6.507548621078551,171.0,4.0,15.97222975718176,2.119319736724923,0.021193197367249228,617.8669164583772,-86.91863691281057,39.22222222222222,0.1671388101983003,624.3744650794557,2731.251288478081,3355.6257535575364,71.11643888576928,1.7687661900267868,USD
28,21,5,5,3,2,4,92.55736081240202,42.0,352.0,2686.457223575984,47.0,9.0,25.0,25.0,62.0,8.0,7.406750952998074,291.0,4.0,10.528245070042162,2.864667837883373,0.028646678378833734,762.4591821556837,-84.92538006360661,8.380952380952381,0.13352272727272727,769.8659331086818,3063.719315382269,3833.585248490951,109.81948365136168,2.1871191281496642,USD
29,22,1,5,2,1,1,2.397274705597141,12.0,394.0,6117.324615083992,48.0,15.0,13.0,13.0,24.0,4.0,9.898140508069222,171.0,7.0,59.42938181069157,0.815757079295672,0.00815757079295672,123.43702751182708,13.128929901215022,32.833333333333336,0.1218274111675127,133.33516801989632,10162.424289628258,10295.759457648153,83.9883866430185,0.3384141320301937,USD
30,23,1,4,2,2,3,63.44755918520733,3.0,253.0,8318.903194617178,45.0,5.0,16.0,16.0,67.0,7.0,8.100973145397031,329.0,7.0,39.29287558606575,3.878098936588488,0.03878098936588488,764.9353759407081,-30.566518890277777,84.33333333333333,0.17786561264822134,773.0363490861051,12927.356067815632,13700.392416901737,531.3147726283162,3.055479640656542,USD
31,25,4,4,2,3,3,8.022859210526393,10.0,327.0,2766.342366866089,60.0,26.0,27.0,27.0,35.0,7.0,8.954528315318015,806.0,30.0,51.63489340010933,0.9653947053523932,0.009653947053523933,880.080988247161,0.43690337927816003,32.7,0.1834862385321101,889.0355165624791,41617.724080488115,42506.75959705059,410.35800656679675,2.718763047591679,USD
32,26,3,2,2,3,2,50.8473930517187,28.0,168.0,9655.135102719398,6.0,17.0,24.0,24.0,44.0,4.0,2.6796609649814065,461.0,8.0,60.25114566159808,2.9890000066550746,0.029890000066550747,609.3792066184267,6.6236492263729545,6.0,0.03571428571428571,612.0588675834081,27775.778149996717,28387.837017580125,848.5124503447017,3.643207545139334,USD
33,27,3,4,3,1,3,79.20993601565672,43.0,781.0,9571.55048732782,89.0,13.0,30.0,30.0,64.0,4.0,6.599104901238584,737.0,7.0,29.69246715374977,1.946036119386113,0.01946036119386113,761.1739095148776,-66.95442962983365,18.162790697674417,0.11395646606914213,767.7730144161161,21883.34829231358,22651.1213067297,440.7990020749237,0.9830640389450911,USD
34,28,5,2,3,1,4,64.7954350001556,63.0,616.0,5149.9983504080365,4.0,17.0,1.0,1.0,95.0,9.0,4.85827050343664,251.0,23.0,23.853427512896133,3.541046012250923,0.03541046012250923,371.255295519871,-56.43504806767503,9.777777777777779,0.006493506493506494,376.11356602330767,5987.2103057369295,6363.323871760237,225.3282262075769,0.6105739708170579,USD
35,29,1,2,1,2,3,37.46759232984246,96.0,602.0,9061.710895507724,1.0,26.0,4.0,4.0,21.0,7.0,1.019487570822119,452.0,10.0,10.754272815029331,0.6466045593720549,0.0064660455937205485,510.3580004335235,-22.41491642368345,6.270833333333333,0.0016611295681063123,511.3774880043456,4860.931312393258,5372.308800397604,34.73759364691705,0.8494642657879495,USD
36,30,1,3,3,3,4,84.95778681635043,11.0,449.0,6541.329344802465,42.0,27.0,3.0,3.0,85.0,8.0,5.288189990327409,367.0,2.0,58.004787044743765,0.5411540980605811,0.005411540980605811,553.4204712303558,-70.38912457848303,40.81818181818182,0.0935412026726058,558.7086612206832,21287.75684542096,21846.465506641645,118.22304337058256,1.2443400027186708,USD
37,31,2,3,2,3,1,9.813002578754052,34.0,963.0,7573.402457848733,18.0,23.0,26.0,26.0,28.0,3.0,2.107951267159081,671.0,19.0,45.531364237162144,3.8055333792433537,0.03805533379243354,403.8089742481805,-1.948617887322345,28.323529411764707,0.018691588785046728,405.9169255153396,30551.5454031358,30957.462328651138,1178.0965622835058,0.42151290292350946,USD
38,32,3,4,1,1,4,23.39984475261435,5.0,963.0,2438.339930470029,25.0,8.0,24.0,24.0,21.0,9.0,1.5326552735904306,867.0,15.0,34.34327746507538,2.610288084848113,0.02610288084848113,183.9329680435944,-20.86781990269739,192.6,0.02596053997923157,185.46562331718482,29775.621562220356,29961.08718553754,782.0706888950413,0.19259150915595516,USD
39,33,5,5,2,2,1,52.0759306827078,75.0,705.0,9692.318040218432,69.0,1.0,10.0,10.0,88.0,5.0,9.235931437249228,841.0,12.0,5.930693645528318,0.6133268991645074,0.006133268991645074,339.6728699486061,-38.327961831334136,9.4,0.09787234042553192,348.9088013858553,4987.713355889316,5336.622157275171,32.73093919734185,0.4949061012565324,USD
40,34,2,4,1,2,1,19.127477265823256,26.0,176.0,1912.4656631007608,78.0,29.0,30.0,30.0,34.0,3.0,5.562503778830384,791.0,6.0,9.005807428781642,1.451972203996816,0.01451972203996816,653.6729945520332,-8.261195089114388,6.769230769230769,0.4431818181818182,659.2354983308636,7123.593676166279,7782.829174497142,113.00451629825335,3.7456562405162703,USD
41,36,1,4,3,1,3,80.54142417094033,97.0,933.0,5724.959350456265,90.0,20.0,18.0,18.0,39.0,8.0,7.229595139736474,793.0,1.0,88.17940710421746,4.213269430586566,0.04213269430586566,529.8087239806919,-74.40534769671068,9.618556701030927,0.09646302250803858,537.0383191204284,69926.26983364444,70463.30815276488,2968.8090221804537,0.5756037718332565,USD
42,37,4,2,2,1,4,99.11329161531717,35.0,556.0,5521.205259010972,64.0,19.0,18.0,18.0,38.0,8.0,5.773263743766654,892.0,7.0,95.3320645487725,0.0453022623982596,0.00045302262398259604,275.5243711313098,-89.18306632932621,15.885714285714286,0.11510791366906475,281.2976348750765,85036.20157750507,85317.49921238015,38.65075736482552,0.5059309979767562,USD
43,38,5,1,3,1,3,46.52916761451677,98.0,155.0,1839.609425856764,22.0,27.0,26.0,26.0,57.0,4.0,7.526248326851508,179.0,7.0,96.42282063957188,4.939255288620948,0.04939255288620948,635.6571205019919,-34.660719705763455,1.5816326530612246,0.14193548387096774,643.1833688288434,17259.684894483365,17902.868263312208,884.2683675104895,4.149570121476409,USD
44,39,5,5,2,1,1,11.74327177630924,6.0,598.0,5737.425599119023,36.0,29.0,1.0,1.0,85.0,9.0,3.6940212683884543,206.0,23.0,26.27736595733241,0.3723047679850977,0.003723047679850977,716.0441197593407,-2.1489145871469937,99.66666666666667,0.06020066889632107,719.7381410277292,5413.137387210477,6132.875528238206,22.832988006222088,1.2035754866684434,USD
45,40,2,3,3,1,2,51.35579091311039,34.0,919.0,7152.2860494355145,13.0,19.0,7.0,7.0,72.0,6.0,7.577449657376693,834.0,18.0,22.554106620887744,2.962626320454882,0.02962626320454882,610.4532696192277,-43.573107507848675,27.029411764705884,0.014145810663764961,618.0307192766045,18810.124921820377,19428.155641096982,575.583652602079,0.6725035030213324,USD
46,41,2,2,2,1,2,33.78413803306551,1.0,24.0,5267.956807510521,93.0,7.0,25.0,25.0,52.0,6.0,5.21515500871191,794.0,25.0,66.31254443999165,3.219604612084106,0.03219604612084106,495.305697028474,185.71406227987285,24.0,3.875,500.52085203718593,52652.16028535338,53152.681137390566,1711.3061733457853,20.855035501549413,USD
47,42,3,2,2,2,3,27.0822071998889,75.0,859.0,2556.767360633596,92.0,29.0,18.0,18.0,6.0,8.0,4.070955837084083,870.0,23.0,77.32235321105162,3.6486105925362033,0.036486105925362035,380.4359371119643,-24.10576091277179,11.453333333333333,0.10710128055878929,384.50689294904834,67270.44729361491,67654.95418656396,2468.465824826488,0.4476215284622216,USD
48,43,1,4,2,1,2,95.71213588093607,93.0,910.0,7089.474249934186,4.0,15.0,10.0,10.0,51.0,9.0,8.97875075594997,964.0,20.0,19.712992911293647,0.3805735867132137,0.0038057358671321367,581.6023550505868,-87.92150483705235,9.78494623655914,0.004395604395604396,590.5811058065367,19003.325166487077,19593.906272293614,74.56923187769316,0.6489902261610293,USD
49,44,2,5,3,2,2,76.03554442689172,28.0,29.0,7397.07100458718,30.0,16.0,9.0,9.0,9.0,3.0,7.0958331565551385,109.0,18.0,23.126363582464776,1.6981125407144038,0.016981125407144037,768.65191395437,179.03586952439036,1.0357142857142858,1.0344827586206897,775.7477471109252,2520.7736304886607,3296.521377599586,55.978642920349785,26.749922314169833,USD
