record_id,product_key,supplier_key,location_key,carrier_key,route_key,mode_key,price,availability,number_of_products_sold,revenue_generated,stock_levels,lead_times,lead_time,lead_time_canonical,order_quantities,shipping_times,shipping_costs,production_volumes,manufacturing_lead_time,manufacturing_costs,defect_rates,defect_rate_scaled,costs,unit_margin_proxy,demand_signal,stock_cover_proxy,total_logistics_cost,total_manufacturing_cost,total_cost_proxy,defect_cost_risk_proxy,logistics_cost_per_unit,currency_code
50,45,5,3,3,1,2,78.89791320564004,19.0,99.0,8001.613206519002,97.0,24.0,28.0,28.0,9.0,6.0,2.5056210329009154,177.0,28.0,14.147815443979216,2.825813985400132,0.02825813985400132,336.8901685199779,1.9264626177842246,5.2105263157894735,0.9797979797979798,339.39578955287885,2504.163333584321,2843.5591231372,80.35369138473236,3.428240298513928,USD
51,47,2,3,1,2,2,14.203484264803022,91.0,633.0,5910.885389668899,31.0,23.0,20.0,20.0,82.0,10.0,6.247860914975991,306.0,21.0,45.17875792463452,4.754800804671185,0.04754800804671185,496.24865029194046,-4.865592653951682,6.956043956043956,0.04897314375987362,502.49651120691647,13824.699924938162,14327.19643614508,681.2296514326476,0.7938333510377827,USD
52,48,5,1,1,1,3,26.70076097246173,61.0,154.0,9866.465457979695,100.0,4.0,18.0,18.0,52.0,1.0,4.783000557947665,673.0,28.0,14.19032834456998,1.7729511720835571,0.01772951172083557,694.9823175794459,37.36719654688694,2.5245901639344264,0.6493506493506493,699.7653181373935,9550.090975895597,10249.85629403299,181.72494730193816,4.5439306372558015,USD
53,49,1,5,2,3,1,98.03182965646508,1.0,820.0,9435.76260891213,64.0,11.0,10.0,10.0,11.0,1.0,8.631052179768947,727.0,27.0,9.166849148597151,2.1224716191438247,0.021224716191438245,602.8984988383834,-86.52480208462102,820.0,0.07804878048780488,611.5295510181523,6664.299331030129,7275.828882048281,154.42740307894417,0.7457677451440883,USD
54,50,1,3,2,2,1,30.34147071121421,93.0,242.0,8232.334829425821,96.0,25.0,1.0,1.0,54.0,3.0,1.0134865660958965,631.0,17.0,83.34405899167797,1.4103475760760271,0.014103475760760271,750.7378406682709,3.6764418070743083,2.6021505376344085,0.39669421487603307,751.7513272343668,52590.101223748796,53341.85255098316,752.3055244868394,3.1064104431172184,USD
55,51,1,4,2,2,3,31.146243160240854,11.0,622.0,6088.021479940859,33.0,22.0,26.0,26.0,61.0,3.0,4.305103471287636,497.0,29.0,30.186023375822508,2.478771975539748,0.02478771975539748,814.0699965821875,-21.35842727609156,56.54545454545455,0.05305466237942122,818.3751000534752,15002.453617783787,15820.828717837263,392.1622685558945,1.3157155949412784,USD
56,52,2,3,1,2,4,79.85505834078943,16.0,701.0,2925.6751703038126,97.0,11.0,27.0,27.0,11.0,5.0,5.014364955030907,918.0,5.0,30.3235452566165,4.548919659396385,0.04548919659396385,323.01292795247883,-75.68148463136886,43.8125,0.1383737517831669,328.0272929075097,27837.014545573948,28165.04183848146,1281.2051252679003,0.46794192996791684,USD
57,53,1,5,3,2,1,20.986386037043378,90.0,93.0,4767.020484344137,25.0,23.0,24.0,24.0,83.0,5.0,1.7744297140717396,826.0,28.0,12.836284572832753,1.173755495387454,0.01173755495387454,832.2108087060217,30.27189874085057,1.0333333333333334,0.26881720430107525,833.9852384200934,10602.771057159855,11436.756295579948,134.23955551344025,8.967583208818208,USD
58,54,2,3,2,1,2,49.26320535073416,65.0,227.0,1605.8669003924058,5.0,18.0,21.0,21.0,51.0,1.0,9.16055853538187,588.0,25.0,67.77962298707814,2.511174830212707,0.02511174830212707,482.1912386025281,-42.18890182477642,3.4923076923076923,0.022026431718061675,491.35179713790995,39854.41831640195,40345.77011353986,1013.1528241466937,2.164545361841013,USD
59,55,3,3,1,2,3,59.84156137728931,81.0,896.0,2021.149810337108,10.0,5.0,18.0,18.0,44.0,7.0,4.93843856471209,396.0,7.0,65.04741509469146,1.7303747198591968,0.017303747198591967,110.36433523136472,-57.585813821109504,11.061728395061728,0.011160714285714286,115.3027737960768,25758.77637749782,25874.079151293896,447.71852463034855,0.12868613146883573,USD
60,56,1,4,2,1,1,63.828398347710966,30.0,484.0,1061.618523013288,100.0,16.0,11.0,11.0,26.0,7.0,7.293722596867728,176.0,4.0,1.900762243519458,0.4471940154638232,0.004471940154638232,312.5742736100933,-61.63497164727029,16.133333333333333,0.2066115702479339,319.86799620696104,334.53415485942463,654.4021510663856,2.926447256635404,0.6608842896838037,USD
61,58,4,5,3,1,2,17.028027920188702,16.0,380.0,8864.084349586436,41.0,27.0,29.0,29.0,72.0,8.0,4.3813681581023145,929.0,24.0,87.21305781513568,2.853090616649054,0.02853090616649054,430.1690969751365,6.298509841880865,23.75,0.10789473684210527,434.5504651332388,81020.93071026105,81455.48117539429,2323.998690161511,1.1435538556137863,USD
62,59,4,4,3,1,1,52.02874990329492,23.0,117.0,6885.589350896253,32.0,23.0,14.0,14.0,36.0,7.0,9.030340422521949,480.0,12.0,78.7023939688789,4.367470538205053,0.04367470538205053,164.36652824341942,6.822441130006382,5.086956521739131,0.27350427350427353,173.39686866594138,37777.14910506187,37950.545973727814,1657.4789144905262,1.4820245185123195,USD
63,60,2,5,3,3,4,72.79635395558736,89.0,270.0,3899.746833729224,86.0,2.0,13.0,13.0,40.0,7.0,7.291701388776776,751.0,14.0,21.048642725168644,1.8740014040443749,0.01874001404044375,320.8465157591116,-58.352847163997644,3.033707865168539,0.31851851851851853,328.1382171478884,15807.530686601653,16135.668903749542,302.382661808218,1.2153267301773645,USD
64,61,3,1,1,1,4,13.017376785287857,55.0,246.0,4256.949140850225,54.0,19.0,18.0,18.0,10.0,4.0,2.45793352798733,736.0,10.0,20.075003975630484,3.6328432903821337,0.03632843290382134,687.2861778664173,4.287294518981353,4.472727272727273,0.21951219512195122,689.7441113944046,14775.202926064036,15464.94703745844,561.8172908114595,2.803837851196767,USD
65,62,1,3,3,3,1,89.63409560813533,11.0,134.0,8458.730878367178,73.0,27.0,17.0,17.0,75.0,6.0,4.585353468194652,328.0,6.0,8.693042425877287,0.1594863147175146,0.001594863147175146,771.2250846811575,-26.50923830688773,12.181818181818182,0.5447761194029851,775.8104381493521,2851.3179156877504,3627.1283538371026,5.784773341608848,5.789630135442926,USD
66,63,5,4,3,3,2,33.69771720664313,72.0,457.0,8354.579686481995,57.0,24.0,16.0,16.0,54.0,8.0,6.580541347884595,358.0,21.0,1.5972227430506774,4.911095954842331,0.04911095954842331,555.8591036717435,-15.416361218717537,6.347222222222222,0.12472647702407003,562.4396450196281,571.8057420121424,1134.2453870317704,55.70387932050302,1.2307213238941532,USD
67,64,5,4,1,1,3,26.03486977396209,52.0,704.0,8367.721618020154,13.0,17.0,24.0,24.0,19.0,8.0,2.2161427287713638,867.0,28.0,42.08443673830996,3.4480632883402618,0.03448063288340262,393.8433485784279,-14.148901566547098,13.538461538461538,0.018465909090909092,396.05949130719927,36487.206652114735,36883.26614342193,1271.7583594321648,0.5625845046977263,USD
68,65,1,5,3,3,4,87.75543235400107,16.0,513.0,9473.798032508335,12.0,9.0,10.0,10.0,71.0,9.0,9.147811544710631,198.0,11.0,7.057876146978231,0.1319554443118148,0.001319554443118148,169.2718013847869,-69.2879897955053,32.0625,0.023391812865497075,178.41961292949753,1397.4594771016896,1575.8790900311872,2.079458255067637,0.34779651643176906,USD
69,66,2,1,2,1,2,37.93181238279032,29.0,163.0,3550.218432780992,0.0,8.0,2.0,2.0,58.0,8.0,1.1942518648849991,375.0,18.0,97.1135815634622,1.98346787217418,0.0198346787217418,299.7063031181032,-16.151331200084847,5.620689655172414,0.0,300.90055498298824,36417.59308629833,36718.49364128132,728.2995245211341,1.8460156747422591,USD
70,67,4,4,2,1,1,54.86552851706979,62.0,511.0,1752.3810874841247,95.0,1.0,9.0,9.0,27.0,3.0,9.705286790120349,862.0,7.0,77.62776581274817,1.3623879886491086,0.013623879886491086,207.6632062085756,-51.43621132042767,8.241935483870968,0.18590998043052837,217.36849299869593,66915.13413058892,67132.50262358761,914.6051522233054,0.4253786555747474,USD
71,69,1,1,2,3,3,47.914541824058766,90.0,32.0,7014.887987203389,10.0,12.0,22.0,22.0,22.0,4.0,6.315717754600723,775.0,16.0,11.440781823761265,1.8305755986122316,0.018305755986122316,183.272898748711,171.30070777604712,0.35555555555555557,0.3125,189.5886165033117,8866.60591341498,9056.194529918292,165.78048722753994,5.924644265728491,USD
72,70,2,1,1,1,3,6.381533162747966,14.0,637.0,8180.337085425443,76.0,2.0,2.0,2.0,26.0,6.0,9.228190317052515,258.0,10.0,30.66167747785956,2.078750607874969,0.020787506078749688,405.1670678888559,6.460440283759794,45.5,0.11930926216640503,414.3952582059084,7910.712789287766,8325.108047493675,173.05823414352272,0.650542006602682,USD
73,71,1,1,1,2,2,90.20442752052809,88.0,478.0,2633.121981312256,57.0,29.0,21.0,21.0,77.0,9.0,6.599614159689544,152.0,11.0,55.76049289524421,3.213329607438309,0.03213329607438309,677.9445698461833,-84.69580412866144,5.431818181818182,0.1192468619246862,684.5441840058728,8475.594920077121,9160.139104082993,294.3454619140331,1.4321008033595666,USD
74,72,4,2,2,1,3,83.8510176813046,41.0,375.0,7910.886916140686,17.0,25.0,13.0,13.0,66.0,5.0,1.5129368369160772,444.0,4.0,46.87023879761716,4.620546064513706,0.046205460645137066,866.4728001296578,-62.75531923826277,9.146341463414634,0.04533333333333334,867.9857369665739,20810.38602614202,21678.371763108593,1001.6591533509647,2.3146286319108635,USD
75,73,4,3,1,1,2,3.170011413566155,64.0,904.0,5709.945295969287,41.0,6.0,1.0,1.0,1.0,5.0,5.237654650037448,919.0,9.0,80.58085215644782,0.3966127241099354,0.003966127241099354,341.55265678322337,3.1462997545414635,14.125,0.04535398230088496,346.7903114332608,74053.80313177555,74400.59344320881,295.08222040906844,0.3836176011429876,USD
76,74,1,2,3,3,1,92.99688423397066,29.0,106.0,1889.073589779335,16.0,20.0,25.0,25.0,56.0,10.0,2.473897761045461,759.0,11.0,48.06478264000659,2.030069088668752,0.02030069088668752,873.1296480176514,-75.17543527378825,3.6551724137931036,0.1509433962264151,875.6035457786969,36481.170023765,37356.7735695437,758.3683127592851,8.26041080923299,USD
77,75,2,1,1,1,2,69.10879954743032,23.0,241.0,5328.375984297758,38.0,1.0,25.0,25.0,22.0,10.0,7.054538336836926,985.0,24.0,64.32359779560022,2.1800374515822165,0.021800374515822164,997.4134501331946,-46.99935562918236,10.478260869565217,0.15767634854771784,1004.4679884700315,63358.74382866622,64363.21181713625,1403.1421226547611,4.16791696460594,USD
78,76,1,4,2,2,3,57.44974295897148,14.0,359.0,2483.7601775427947,96.0,28.0,26.0,26.0,57.0,4.0,6.780946625617895,334.0,5.0,42.95244474899184,3.055141818307548,0.03055141818307548,852.56809891985,-50.531190932389876,25.642857142857142,0.26740947075208915,859.3490455454678,14346.116546163274,15205.465591708742,464.548537960659,2.3937299318815257,USD
79,77,5,5,2,3,4,6.306883176111915,50.0,946.0,1292.4584179377562,5.0,4.0,25.0,25.0,51.0,5.0,8.46704977086199,858.0,21.0,71.12651472040338,4.096881332470452,0.04096881332470452,323.59220343132216,-4.940648062012807,18.92,0.005285412262156448,332.05925320218415,61026.5496301061,61358.60888330828,2513.7893932038137,0.3510140097274674,USD
80,78,3,1,2,3,1,57.05703122110322,56.0,198.0,7888.723268427081,31.0,25.0,5.0,5.0,20.0,1.0,6.4963253642950445,228.0,12.0,57.87090292403628,0.1658716274806082,0.0016587162748060822,351.50421933503867,-17.21499451187554,3.5357142857142856,0.15656565656565657,358.0005446993337,13194.565866680272,13552.566411379607,22.479862471945616,1.808083559087544,USD
81,80,3,2,3,2,4,91.12831835044432,75.0,872.0,8651.672682982065,39.0,14.0,8.0,8.0,41.0,2.0,2.8331846794189746,202.0,5.0,76.96122802382001,2.8496621985053308,0.028496621985053306,787.7798504943445,-81.20667536537314,11.626666666666667,0.04472477064220184,790.6130351737635,15546.168060811642,16336.781095985405,465.54307534486094,0.9066663247405544,USD
82,81,3,3,2,2,2,72.81920693031822,9.0,774.0,4384.413400045863,48.0,6.0,28.0,28.0,8.0,5.0,4.066277501512044,698.0,1.0,19.789592941903603,2.547547121548712,0.02547547121548712,276.77833594679885,-67.15459013439333,86.0,0.06201550387596899,280.8446134483109,13813.135873448715,14093.980486897026,359.05079420558235,0.3628483377885154,USD
83,82,2,5,1,3,3,17.034930739467917,13.0,336.0,2943.3818676094515,42.0,19.0,6.0,6.0,72.0,1.0,4.70818187354193,955.0,26.0,4.46527843494324,4.137877048622357,0.04137877048622357,589.9785556280407,-8.27486565729693,25.846153846153847,0.125,594.6867375015826,4264.340905370795,4859.027642872377,201.06058962063202,1.7699010044689958,USD
84,83,1,1,2,1,3,68.91124621160633,82.0,663.0,2411.754632110491,65.0,24.0,20.0,20.0,7.0,8.0,4.949839577996949,443.0,5.0,97.73059380053304,0.7730061340672478,0.007730061340672478,682.9710182260933,-65.27360724914706,8.085365853658537,0.09803921568627451,687.9208578040902,43294.65305363614,43982.57391144023,339.98799425609405,1.037588020820649,USD
85,84,5,2,1,2,1,89.10436729210225,99.0,618.0,2048.2900998487103,73.0,26.0,24.0,24.0,80.0,10.0,8.381615624922631,589.0,22.0,33.808636513209095,4.843456577118041,0.04843456577118041,465.457005963688,-85.78998201726615,6.242424242424242,0.11812297734627832,473.83862158861064,19913.28690628016,20387.125527868768,987.441572264871,0.7667291611466192,USD
86,85,5,2,3,2,3,76.96299441519388,83.0,25.0,8684.613059253858,15.0,18.0,4.0,4.0,66.0,2.0,8.249168704871728,211.0,2.0,69.9293455186723,1.3744289997457582,0.013744289997457582,842.6868300046415,270.4215279549604,0.30120481927710846,0.6,850.9359987095132,14755.091904439856,15606.02790314937,214.4937732092998,34.03743994838053,USD
87,86,1,5,2,1,2,19.99817694040422,18.0,223.0,1229.5910285649834,32.0,14.0,4.0,4.0,22.0,6.0,1.4543053101535517,569.0,18.0,74.60896999519468,2.0515129307662465,0.020515129307662465,264.2548898358665,-14.48431582576304,12.38888888888889,0.14349775784753363,265.70919514602,42452.503927265774,42718.21312241179,876.3696659985615,1.1915210544664574,USD
88,87,3,2,1,2,4,80.41403665035574,24.0,79.0,5133.846701086692,5.0,7.0,27.0,27.0,55.0,10.0,6.575803797548535,523.0,17.0,28.69699682414317,3.693737787839276,0.03693737787839276,879.3592177349243,-15.428635370777371,3.2916666666666665,0.06329113924050633,885.9350215324729,15008.529339026878,15894.46436055935,587.0998362606271,11.214367361170543,USD
89,88,2,5,1,1,4,75.27040697572501,58.0,737.0,9444.74203306298,60.0,18.0,21.0,21.0,85.0,7.0,3.8012531329310777,953.0,11.0,68.18491905704117,0.722204401882931,0.00722204401882931,103.91624796070496,-62.455288884730464,12.706896551724139,0.0814111261872456,107.71750109363605,64980.22786136024,65087.94536245387,470.06800650279894,0.1461567179018128,USD
90,89,1,4,2,2,2,97.76008558193868,10.0,134.0,5924.682566853231,90.0,1.0,23.0,23.0,27.0,8.0,9.92981624527726,370.0,11.0,46.60387338164447,1.9076657339590744,0.019076657339590745,517.4999739290605,-53.546036575571286,13.4,0.6716417910447762,527.4297901743378,17243.433151208454,17770.86294138279,339.0086629615912,3.936043210256252,USD
91,91,3,1,2,2,2,13.881913501359142,56.0,320.0,9592.633570280312,66.0,18.0,8.0,8.0,96.0,7.0,7.674430708112694,585.0,8.0,85.67596333579797,1.2193822244013883,0.012193822244013884,990.0784725058112,16.09506640576683,5.714285714285714,0.20625,997.7529032139239,50120.43855144182,51118.19145465574,623.3261400335416,3.117977822543512,USD
92,92,4,3,2,2,2,62.11196546396179,90.0,916.0,1935.206793507599,98.0,22.0,5.0,5.0,85.0,7.0,7.471514084401146,207.0,28.0,39.772882502339975,0.6260018582093946,0.006260018582093946,996.7783149506238,-59.99929429201026,10.177777777777777,0.10698689956331878,1004.249829035025,8232.986677984374,9237.2365070194,57.82527218113801,1.0963426081168395,USD
93,93,2,5,2,2,2,47.71423307582023,44.0,276.0,2100.1297546259366,90.0,25.0,4.0,4.0,10.0,8.0,4.469500026123601,671.0,29.0,62.61269039561434,0.3334318252247392,0.003334318252247392,230.0927825367629,-40.10506729819003,6.2727272727272725,0.32608695652173914,234.5622825628865,42013.11525545722,42247.67753802011,140.8672023300826,0.849863342619154,USD
94,94,4,2,3,1,1,69.29083100290549,88.0,114.0,4531.4021336919095,63.0,17.0,21.0,21.0,66.0,1.0,7.0064320590043945,824.0,20.0,35.63365234334388,4.165781795424145,0.04165781795424145,823.5238458881558,-29.541689479292252,1.2954545454545454,0.5526315789473685,830.5302779471602,29362.12953091536,30192.65980886252,1257.7603258719373,7.285353315325967,USD
95,95,2,3,2,2,2,3.037688724631414,97.0,987.0,7888.356546661873,77.0,26.0,12.0,12.0,72.0,9.0,6.942945942032581,908.0,14.0,60.38737861486212,1.4636074984727798,0.014636074984727798,846.6652569866948,4.954567148379603,10.175257731958762,0.07801418439716312,853.6082029287273,54831.739782294804,55685.34798522353,815.0149286623927,0.8648512694313347,USD
96,96,4,5,2,1,1,77.90392721944775,65.0,672.0,7386.363944048664,15.0,14.0,18.0,18.0,26.0,9.0,8.630338869602754,450.0,26.0,58.89068576858998,1.2108821295850665,0.012108821295850664,778.8642413766479,-66.91231420747057,10.338461538461539,0.022321428571428572,787.4945802462506,26500.808595865492,27288.30317611174,330.4291866265312,1.171866934890254,USD
97,97,3,5,3,1,3,24.42313142037338,29.0,324.0,7698.424765632117,67.0,2.0,28.0,28.0,32.0,3.0,5.352878043996809,648.0,28.0,17.80375633139127,3.872047681482133,0.03872047681482133,188.74214114905695,-0.6625611560767233,11.172413793103448,0.20679012345679013,194.09501919305376,11536.834102741543,11730.929121934596,454.22716908218086,0.5990587012131289,USD
98,98,4,5,1,1,3,3.526111259143416,56.0,62.0,4370.916579984536,46.0,19.0,10.0,10.0,4.0,9.0,7.904845611209675,535.0,13.0,65.76515592636746,3.376237834717981,0.03376237834717981,540.1324228679678,66.97254325673619,1.1071428571428572,0.7419354838709677,548.0372684791774,35184.358420606586,35732.395689085766,1206.4106625060504,8.839310781922217,USD
99,99,5,2,2,1,2,19.7546048668786,43.0,913.0,8525.952559683526,53.0,1.0,28.0,28.0,27.0,7.0,1.409801095138073,581.0,9.0,5.604690864371781,2.908122169351261,0.029081221693512613,882.1988635470415,-10.416212139952505,21.232558139534884,0.05805038335158817,883.6086646421795,3256.325392200005,4139.934056842185,120.39434010355062,0.9678079568917629,USD
100,100,2,2,2,2,2,68.51783269927664,17.0,627.0,9185.185829181704,55.0,8.0,29.0,29.0,59.0,6.0,1.3110237561206226,921.0,2.0,38.07289852062604,0.3460272907055034,0.0034602729070550343,210.74300896424612,-53.868413513978865,36.88235294117647,0.08771929824561403,212.05403272036673,35065.13953749658,35277.19357021694,122.06871714795774,0.3382041989160554,USD
