y_actual,y_pred
2411.754632110491,1860.6068471385504
8232.334829425821,7859.492554852027
7014.887987203389,7318.201216245806
5267.956807510521,5829.385911207431
7152.2860494355145,7059.630069216539
1912.4656631007608,1767.022051836178
2390.8078665561734,2569.219765842293
8651.672682982065,8464.136737320632
2330.965802091949,1768.9369924079301
8661.996792392383,9202.336838921123
9364.673505076173,9349.539303348643
2766.342366866089,1930.7979154254979
7910.886916140686,7786.875884482879
5149.9983504080365,5808.683706829973
9592.633570280312,9167.085808443291
2686.505151567447,1827.9953564317602
5328.375984297758,4537.23431558595
2483.7601775427947,1928.6961994223786
2873.7414460214413,2773.568735179781
9655.135102719398,9328.250376241327
