sku,product_type,supplier_name,segment,demand_signal,total_cost_proxy,defect_cost_risk_proxy,currency_code
SKU0,haircare,Supplier 3,"Demand=High, Cost=Low, DefectRisk=Low",14.581818181818182,10140.882684307924,22.960009078909142,USD
SKU1,skincare,Supplier 3,"Demand=Low, Cost=Low, DefectRisk=High",7.747368421052632,17892.651702999512,868.5214853883937,USD
SKU2,haircare,Supplier 1,"Demand=Low, Cost=High, DefectRisk=High",0.23529411764705882,29948.041548217214,1371.7977807523562,USD
SKU3,skincare,Supplier 5,"Demand=Low, Cost=High, DefectRisk=High",1.2205882352941178,33636.888416888985,1596.6249000690837,USD
SKU4,skincare,Supplier 1,"Demand=High, Cost=High, DefectRisk=High",33.5,39042.307667494904,1228.1068352301786,USD
SKU5,haircare,Supplier 4,"Demand=Low, Cost=Low, DefectRisk=Low",1.6896551724137931,6143.618793572827,170.74305488664248,USD
SKU6,skincare,Supplier 3,"Demand=Low, Cost=Low, DefectRisk=Low",1.3541666666666667,478.96139101432334,4.793975425029166,USD
SKU7,cosmetics,Supplier 4,"Demand=Low, Cost=High, DefectRisk=Low",7.220338983050848,56903.28990303188,226.57591896136267,USD
SKU8,cosmetics,Supplier 4,"Demand=Low, Cost=Low, DefectRisk=Low",1.9230769230769231,9293.269738408568,251.83484942534605,USD
SKU9,skincare,Supplier 2,"Demand=High, Cost=High, DefectRisk=High",28.0,47186.266481248065,1814.130033127919,USD
SKU10,skincare,Supplier 5,"Demand=High, Cost=High, DefectRisk=High",90.54545454545455,80932.47920072227,1397.957985797852,USD
SKU11,skincare,Supplier 2,"Demand=High, Cost=Low, DefectRisk=Low",10.105263157894736,10119.682413905983,2.142318690538214,USD
SKU12,haircare,Supplier 4,"Demand=Low, Cost=Low, DefectRisk=Low",8.195121951219512,18601.178201241684,402.0186609638893,USD
SKU13,skincare,Supplier 5,"Demand=High, Cost=Low, DefectRisk=Low",49.8,17481.203957282058,285.13141285347365,USD
SKU14,skincare,Supplier 1,"Demand=High, Cost=Low, DefectRisk=Low",21.615384615384617,4162.896699613887,4.191323104880435,USD
SKU15,skincare,Supplier 1,"Demand=Low, Cost=High, DefectRisk=High",4.98936170212766,56460.62725558,1278.4976963841918,USD
SKU16,skincare,Supplier 1,"Demand=Low, Cost=High, DefectRisk=Low",3.7837837837837838,31635.1477609991,320.32582946012104,USD
SKU17,cosmetics,Supplier 1,"Demand=Low, Cost=High, DefectRisk=Low",1.5365853658536586,22273.41501661561,22.723506146009644,USD
SKU18,haircare,Supplier 2,"Demand=High, Cost=Low, DefectRisk=Low",26.956521739130434,10736.204323146389,239.62554329611032,USD
SKU19,skincare,Supplier 4,"Demand=Low, Cost=High, DefectRisk=High",1.87,57649.13475503895,2102.1473731805468,USD
SKU20,skincare,Supplier 1,"Demand=High, Cost=High, DefectRisk=High",14.545454545454545,20799.803768990118,880.1263439437096,USD
SKU21,cosmetics,Supplier 5,"Demand=Low, Cost=High, DefectRisk=Low",10.016666666666667,49362.360401230675,9.185134595924314,USD
SKU22,haircare,Supplier 4,"Demand=High, Cost=High, DefectRisk=High",16.072727272727274,39309.3945428702,1018.6146994571843,USD
SKU23,cosmetics,Supplier 5,"Demand=High, Cost=High, DefectRisk=High",13.033333333333333,56209.71001756936,754.498194996749,USD
SKU24,haircare,Supplier 2,"Demand=Low, Cost=Low, DefectRisk=High",6.53125,18819.380851499613,694.6817423804051,USD
SKU25,haircare,Supplier 4,"Demand=Low, Cost=High, DefectRisk=High",1.9452054794520548,73574.64485202046,2793.7993822018143,USD
SKU26,haircare,Supplier 2,"Demand=High, Cost=Low, DefectRisk=Low",39.22222222222222,3355.6257535575364,71.11643888576928,USD
SKU27,cosmetics,Supplier 5,"Demand=Low, Cost=Low, DefectRisk=Low",8.380952380952381,3833.585248490951,109.81948365136168,USD
SKU28,cosmetics,Supplier 1,"Demand=High, Cost=Low, DefectRisk=Low",32.833333333333336,10295.759457648153,83.9883866430185,USD
SKU29,cosmetics,Supplier 1,"Demand=High, Cost=Low, DefectRisk=High",84.33333333333333,13700.392416901737,531.3147726283162,USD
SKU30,haircare,Supplier 4,"Demand=High, Cost=High, DefectRisk=High",32.7,42506.75959705059,410.35800656679675,USD
SKU31,skincare,Supplier 3,"Demand=Low, Cost=High, DefectRisk=High",6.0,28387.837017580125,848.5124503447017,USD
SKU32,skincare,Supplier 3,"Demand=High, Cost=High, DefectRisk=High",18.162790697674417,22651.1213067297,440.7990020749237,USD
SKU33,cosmetics,Supplier 5,"Demand=Low, Cost=Low, DefectRisk=Low",9.777777777777779,6363.323871760237,225.3282262075769,USD
SKU34,skincare,Supplier 1,"Demand=Low, Cost=Low, DefectRisk=Low",6.270833333333333,5372.308800397604,34.73759364691705,USD
SKU35,cosmetics,Supplier 1,"Demand=High, Cost=High, DefectRisk=Low",40.81818181818182,21846.465506641645,118.22304337058256,USD
SKU36,skincare,Supplier 2,"Demand=High, Cost=High, DefectRisk=High",28.323529411764707,30957.462328651138,1178.0965622835058,USD
SKU37,skincare,Supplier 3,"Demand=High, Cost=High, DefectRisk=High",192.6,29961.08718553754,782.0706888950413,USD
SKU38,cosmetics,Supplier 5,"Demand=Low, Cost=Low, DefectRisk=Low",9.4,5336.622157275171,32.73093919734185,USD
SKU39,skincare,Supplier 2,"Demand=Low, Cost=Low, DefectRisk=Low",6.769230769230769,7782.829174497142,113.00451629825335,USD
SKU40,skincare,Supplier 1,"Demand=Low, Cost=High, DefectRisk=High",9.618556701030927,70463.30815276488,2968.8090221804537,USD
SKU41,skincare,Supplier 4,"Demand=High, Cost=High, DefectRisk=Low",15.885714285714286,85317.49921238015,38.65075736482552,USD
SKU42,skincare,Supplier 5,"Demand=Low, Cost=Low, DefectRisk=High",1.5816326530612246,17902.868263312208,884.2683675104895,USD
SKU43,haircare,Supplier 5,"Demand=High, Cost=Low, DefectRisk=Low",99.66666666666667,6132.875528238206,22.832988006222088,USD
SKU44,cosmetics,Supplier 2,"Demand=High, Cost=Low, DefectRisk=High",27.029411764705884,19428.155641096982,575.583652602079,USD
SKU45,haircare,Supplier 2,"Demand=High, Cost=High, DefectRisk=High",24.0,53152.681137390566,1711.3061733457853,USD
SKU46,haircare,Supplier 3,"Demand=High, Cost=High, DefectRisk=High",11.453333333333333,67654.95418656396,2468.465824826488,USD
SKU47,skincare,Supplier 1,"Demand=Low, Cost=Low, DefectRisk=Low",9.78494623655914,19593.906272293614,74.56923187769316,USD
SKU48,haircare,Supplier 2,"Demand=Low, Cost=Low, DefectRisk=Low",1.0357142857142858,3296.521377599586,55.978642920349785,USD
SKU49,cosmetics,Supplier 5,"Demand=Low, Cost=Low, DefectRisk=Low",5.2105263157894735,2843.5591231372,80.35369138473236,USD
SKU50,cosmetics,Supplier 2,"Demand=Low, Cost=Low, DefectRisk=High",6.956043956043956,14327.19643614508,681.2296514326476,USD
SKU51,haircare,Supplier 5,"Demand=Low, Cost=Low, DefectRisk=Low",2.5245901639344264,10249.85629403299,181.72494730193816,USD
SKU52,skincare,Supplier 1,"Demand=High, Cost=Low, DefectRisk=Low",820.0,7275.828882048281,154.42740307894417,USD
SKU53,skincare,Supplier 1,"Demand=Low, Cost=High, DefectRisk=High",2.6021505376344085,53341.85255098316,752.3055244868394,USD
SKU54,haircare,Supplier 1,"Demand=High, Cost=Low, DefectRisk=Low",56.54545454545455,15820.828717837263,392.1622685558945,USD
SKU55,haircare,Supplier 2,"Demand=High, Cost=High, DefectRisk=High",43.8125,28165.04183848146,1281.2051252679003,USD
SKU56,skincare,Supplier 1,"Demand=Low, Cost=Low, DefectRisk=Low",1.0333333333333334,11436.756295579948,134.23955551344025,USD
SKU57,haircare,Supplier 2,"Demand=Low, Cost=High, DefectRisk=High",3.4923076923076923,40345.77011353986,1013.1528241466937,USD
SKU58,skincare,Supplier 3,"Demand=High, Cost=High, DefectRisk=High",11.061728395061728,25874.079151293896,447.71852463034855,USD
SKU59,cosmetics,Supplier 1,"Demand=High, Cost=Low, DefectRisk=Low",16.133333333333333,654.4021510663856,2.926447256635404,USD
SKU60,skincare,Supplier 4,"Demand=High, Cost=High, DefectRisk=High",23.75,81455.48117539429,2323.998690161511,USD
SKU61,haircare,Supplier 4,"Demand=Low, Cost=High, DefectRisk=High",5.086956521739131,37950.545973727814,1657.4789144905262,USD
SKU62,cosmetics,Supplier 2,"Demand=Low, Cost=Low, DefectRisk=Low",3.033707865168539,16135.668903749542,302.382661808218,USD
SKU63,skincare,Supplier 3,"Demand=Low, Cost=Low, DefectRisk=High",4.472727272727273,15464.94703745844,561.8172908114595,USD
SKU64,skincare,Supplier 1,"Demand=High, Cost=Low, DefectRisk=Low",12.181818181818182,3627.1283538371026,5.784773341608848,USD
SKU65,skincare,Supplier 5,"Demand=Low, Cost=Low, DefectRisk=Low",6.347222222222222,1134.2453870317704,55.70387932050302,USD
SKU66,skincare,Supplier 5,"Demand=High, Cost=High, DefectRisk=High",13.538461538461538,36883.26614342193,1271.7583594321648,USD
SKU67,skincare,Supplier 1,"Demand=High, Cost=Low, DefectRisk=Low",32.0625,1575.8790900311872,2.079458255067637,USD
SKU68,haircare,Supplier 2,"Demand=Low, Cost=High, DefectRisk=High",5.620689655172414,36718.49364128132,728.2995245211341,USD
SKU69,skincare,Supplier 4,"Demand=Low, Cost=High, DefectRisk=High",8.241935483870968,67132.50262358761,914.6051522233054,USD
SKU70,haircare,Supplier 1,"Demand=Low, Cost=Low, DefectRisk=Low",0.35555555555555557,9056.194529918292,165.78048722753994,USD
SKU71,cosmetics,Supplier 2,"Demand=High, Cost=Low, DefectRisk=Low",45.5,8325.108047493675,173.05823414352272,USD
SKU72,cosmetics,Supplier 1,"Demand=Low, Cost=Low, DefectRisk=Low",5.431818181818182,9160.139104082993,294.3454619140331,USD
SKU73,cosmetics,Supplier 4,"Demand=Low, Cost=High, DefectRisk=High",9.146341463414634,21678.371763108593,1001.6591533509647,USD
SKU74,haircare,Supplier 4,"Demand=High, Cost=High, DefectRisk=Low",14.125,74400.59344320881,295.08222040906844,USD
SKU75,skincare,Supplier 1,"Demand=Low, Cost=High, DefectRisk=High",3.6551724137931036,37356.7735695437,758.3683127592851,USD
SKU76,haircare,Supplier 2,"Demand=High, Cost=High, DefectRisk=High",10.478260869565217,64363.21181713625,1403.1421226547611,USD
SKU77,haircare,Supplier 1,"Demand=High, Cost=Low, DefectRisk=High",25.642857142857142,15205.465591708742,464.548537960659,USD
SKU78,haircare,Supplier 5,"Demand=High, Cost=High, DefectRisk=High",18.92,61358.60888330828,2513.7893932038137,USD
SKU79,haircare,Supplier 3,"Demand=Low, Cost=Low, DefectRisk=Low",3.5357142857142856,13552.566411379607,22.479862471945616,USD
SKU80,skincare,Supplier 3,"Demand=High, Cost=Low, DefectRisk=High",11.626666666666667,16336.781095985405,465.54307534486094,USD
SKU81,haircare,Supplier 3,"Demand=High, Cost=Low, DefectRisk=Low",86.0,14093.980486897026,359.05079420558235,USD
SKU82,skincare,Supplier 2,"Demand=High, Cost=Low, DefectRisk=Low",25.846153846153847,4859.027642872377,201.06058962063202,USD
SKU83,haircare,Supplier 1,"Demand=Low, Cost=High, DefectRisk=Low",8.085365853658537,43982.57391144023,339.98799425609405,USD
SKU84,haircare,Supplier 5,"Demand=Low, Cost=High, DefectRisk=High",6.242424242424242,20387.125527868768,987.441572264871,USD
SKU85,cosmetics,Supplier 5,"Demand=Low, Cost=Low, DefectRisk=Low",0.30120481927710846,15606.02790314937,214.4937732092998,USD
SKU86,skincare,Supplier 1,"Demand=High, Cost=High, DefectRisk=High",12.38888888888889,42718.21312241179,876.3696659985615,USD
SKU87,haircare,Supplier 3,"Demand=Low, Cost=Low, DefectRisk=High",3.2916666666666665,15894.46436055935,587.0998362606271,USD
SKU88,cosmetics,Supplier 2,"Demand=High, Cost=High, DefectRisk=High",12.706896551724139,65087.94536245387,470.06800650279894,USD
SKU89,cosmetics,Supplier 1,"Demand=High, Cost=Low, DefectRisk=Low",13.4,17770.86294138279,339.0086629615912,USD
SKU90,skincare,Supplier 3,"Demand=Low, Cost=High, DefectRisk=High",5.714285714285714,51118.19145465574,623.3261400335416,USD
SKU91,cosmetics,Supplier 4,"Demand=High, Cost=Low, DefectRisk=Low",10.177777777777777,9237.2365070194,57.82527218113801,USD
SKU92,cosmetics,Supplier 2,"Demand=Low, Cost=High, DefectRisk=Low",6.2727272727272725,42247.67753802011,140.8672023300826,USD
SKU93,haircare,Supplier 4,"Demand=Low, Cost=High, DefectRisk=High",1.2954545454545454,30192.65980886252,1257.7603258719373,USD
SKU94,cosmetics,Supplier 2,"Demand=High, Cost=High, DefectRisk=High",10.175257731958762,55685.34798522353,815.0149286623927,USD
SKU95,haircare,Supplier 4,"Demand=High, Cost=High, DefectRisk=Low",10.338461538461539,27288.30317611174,330.4291866265312,USD
SKU96,cosmetics,Supplier 3,"Demand=High, Cost=Low, DefectRisk=High",11.172413793103448,11730.929121934596,454.22716908218086,USD
SKU97,haircare,Supplier 4,"Demand=Low, Cost=High, DefectRisk=High",1.1071428571428572,35732.395689085766,1206.4106625060504,USD
SKU98,skincare,Supplier 5,"Demand=High, Cost=Low, DefectRisk=Low",21.232558139534884,4139.934056842185,120.39434010355062,USD
SKU99,haircare,Supplier 2,"Demand=High, Cost=High, DefectRisk=Low",36.88235294117647,35277.19357021694,122.06871714795774,USD
